traffic_id,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_traffic,weather_id,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_weather,weather_condition,air_pressure_hpa,year,month,day,hour,day_of_week,is_weekend,is_rush_hour
9656.0,London,Kensington,188.0,75.8,0.0,Low,Wet,22761.0,9848,Autumn,23.1180310961482,81.0,0.2061920741650015,34.64559437268405,3573.0,Rain,980.8210715689222,2024,11,6,6,Wednesday,False,0
10570.0,London,Islington,204.0,50.6,0.0,Low,Damaged,9288.0,9659,Autumn,8.060633295496254,70.0,2.7774134623012188,18.83338234757112,2352.0,Fog,1019.06714177217,2024,10,18,2,Friday,False,0
12180.0,London,Hammersmith,233.0,40.1,0.0,Unknown,Wet,5064.0,5992,Summer,24.84883640116102,33.0,8.99621294011448,4.113681532839585,1443.0,Storm,993.1173577849736,2024,8,29,4,Thursday,False,0
9658.0,London,Islington,176.0,47.7,0.0,Unknown,Wet,7375.0,5052,Winter,2.942534277189099,30.0,3.939495667698499,10.749136961390109,8904.0,Clear,1024.5021177817423,2024,2,12,17,Monday,False,1
11814.0,London,Islington,185.0,56.1,0.0,Low,Dry,4596.0,6566,Spring,10.623655535591832,44.0,0.0754653853949332,35.79321899394428,5349.0,Fog,996.300912338572,2024,3,21,18,Thursday,False,1
11446.0,London,Hackney,198.0,41.0,1.0,Low,Dry,3343.0,8770,Winter,8.67318772729665,56.0,2.157668470970711,45.991875872429446,5753.0,Clear,1016.6373392265538,2024,2,14,22,Wednesday,False,0
10201.0,London,Southwark,182.0,17.6,0.0,Unknown,Snowy,9846.0,6347,Summer,13.034467737327116,44.0,9.68626535984641,25.5731028967198,3571.0,Clear,999.8273956933576,2024,6,13,10,Thursday,False,0
10900.0,London,Islington,209.0,36.0,0.0,Low,Dry,583.0,5469,Autumn,7.44271021531484,41.0,3.507085710833678,21.980096201408617,3313.0,Fog,1023.510907999302,2024,11,1,1,Friday,False,0
10127.0,London,Chelsea,201.0,7.8,0.0,Unknown,Snowy,9358.0,9504,Autumn,6.07006028800501,39.0,0.7160074351527956,20.89946739781956,6048.0,Fog,1022.1195845426968,2024,10,9,12,Wednesday,False,0
13616.0,London,Islington,172.0,51.7,1.0,Low,Wet,5959.0,5111,Autumn,2.8093773241107307,92.0,3.202222103324991,13.62680660220046,8032.0,Clear,1031.507830566454,2024,9,28,8,Saturday,True,1
9927.0,London,Southwark,193.0,21.8,1.0,Low,Snowy,8212.0,5618,Autumn,10.02169352978254,75.0,1.0731315266943504,26.1182589319716,3657.0,Clear,985.918403069762,2024,9,15,5,Sunday,True,0
9927.0,London,Southwark,193.0,21.8,1.0,Low,Snowy,8212.0,6643,Autumn,18.983157433228257,78.0,3.701112986247534,9.803079037759698,7036.0,Rain,1011.8221462526373,2024,9,15,5,Sunday,True,0
12414.0,London,Greenwich,215.0,43.5,0.0,Unknown,Snowy,5007.0,8726,Summer,19.579130243756317,82.0,5.897102442127928,6.524893776619054,2922.0,Snow,1013.288686620282,2024,8,27,9,Tuesday,False,1
12414.0,London,Greenwich,215.0,43.5,0.0,Unknown,Snowy,5007.0,8854,Summer,19.579130243756317,82.0,5.897102442127928,6.524893776619054,2922.0,Snow,1013.288686620282,2024,8,27,9,Tuesday,False,1
12517.0,London,Greenwich,220.0,58.3,0.0,Unknown,Dry,7214.0,9958,Summer,24.45752823623392,44.0,3.571021772683036,12.862093333006662,3023.0,Snow,1022.4848835033024,2024,6,4,10,Tuesday,False,0
10676.0,London,Greenwich,207.0,34.9,0.0,Unknown,Snowy,92.0,8266,Winter,-1.9928378690957065,85.0,7.16586959525764,11.081078530273734,50.0,Rain,1032.4736716736545,2024,2,8,5,Thursday,False,0
9427.0,London,Islington,230.0,33.6,0.0,Unknown,Snowy,4252.0,6754,Spring,5.447018203691462,80.0,5.486028788407946,7.446074747946784,4002.0,Snow,1022.2027094193664,2024,4,25,20,Thursday,False,0
13010.0,London,Hackney,203.0,52.3,0.0,Unknown,Damaged,1466.0,8624,Autumn,2.6330488379592527,74.0,4.028640200109598,20.34413189720759,8340.0,Snow,1012.9491770548636,2024,9,15,20,Sunday,True,0
11969.0,London,Southwark,215.0,47.3,0.0,Low,Dry,5232.0,5835,Summer,24.68145454758595,76.0,1.5961930290222246,19.179498463505126,1875.0,Clear,1011.9186904806256,2024,8,14,0,Wednesday,False,0
12698.0,London,Southwark,194.0,34.5,0.0,Unknown,Dry,6444.0,8150,Winter,5.409146792737825,77.0,1.7533683124362918,16.141543104369646,5173.0,Fog,1018.3974185038828,2024,12,16,14,Monday,False,0
12698.0,London,Southwark,194.0,34.5,0.0,Unknown,Dry,6444.0,8997,Winter,10.74636663142838,33.0,14.91188709421069,17.85920287295806,10000.0,Fog,999.6971762955689,2024,12,16,14,Monday,False,0
9013.0,London,Chelsea,202.0,36.7,1.0,Unknown,Damaged,5685.0,5443,Autumn,15.65513047447105,62.0,197.45224284680225,34.60456036412164,9393.0,Rain,1027.3482600761372,2024,10,4,14,Friday,False,0
9013.0,London,Chelsea,202.0,36.7,1.0,Unknown,Damaged,5685.0,7702,Autumn,15.024908554804778,94.0,2.176684282821996,29.79404442603114,6546.0,Storm,1021.0655344833503,2024,10,4,14,Friday,False,0
9013.0,London,Chelsea,202.0,36.7,1.0,Unknown,Damaged,5685.0,8088,Autumn,18.400240328573243,72.0,4.76796027508288,45.77757710557729,9417.0,Fog,1012.5925007195652,2024,10,4,14,Friday,False,0
9013.0,London,Chelsea,202.0,36.7,1.0,Unknown,Damaged,5685.0,9051,Autumn,10.003124885231136,43.0,4.012321324639646,45.663876970758025,7192.0,Rain,1011.890260020936,2024,10,4,14,Friday,False,0
9094.0,London,Greenwich,197.0,46.4,0.0,Unknown,Wet,5131.0,8947,Autumn,13.86670832185204,31.0,3.507085710833678,21.09169835255947,9998.0,Clear,993.2119520642156,2024,9,4,8,Wednesday,False,1
12319.0,London,Greenwich,195.0,41.7,0.0,Unknown,Damaged,4545.0,8478,Summer,20.20829923989389,48.0,0.9049798007804606,66.77545774204852,6610.0,Snow,1012.9670227967032,2024,6,26,13,Wednesday,False,0
9423.0,London,Greenwich,204.0,35.2,1.0,Unknown,Dry,1462.0,8127,Winter,0.4598796223939452,72.0,1.7832024495778034,37.23745784062278,4443.0,Snow,1049.740080698641,2024,1,23,22,Tuesday,False,0
9423.0,London,Greenwich,204.0,35.2,1.0,Unknown,Dry,1462.0,8288,Winter,4.964775072597226,79.0,1.995009528165311,15.80170502426409,3792.0,Clear,1006.7511270536592,2024,1,23,22,Tuesday,False,0
9970.0,London,Islington,210.0,39.8,0.0,Unknown,Wet,5184.0,5595,Autumn,15.736323986889834,44.0,2.7057558643955897,14.14661993702509,5994.0,Rain,992.679302422158,2024,11,28,12,Thursday,False,0
10076.0,London,Kensington,197.0,46.8,0.0,Low,Wet,5100.0,9669,Summer,26.20991847726064,81.0,0.316922292054751,12.407018059433351,50.0,Clear,1021.3946788687356,2024,7,28,21,Sunday,True,0
13074.0,London,Hammersmith,202.0,67.6,0.0,Unknown,Dry,1818.0,8568,Autumn,10.180262559708783,35.0,9.388756479725332,15.83996038804088,2167.0,Storm,999.9761375446512,2024,10,28,2,Monday,False,0
9752.0,London,Hackney,198.0,42.9,1.0,Unknown,Dry,1428.0,6586,Winter,6.554537827990023,65.0,3.507085710833678,47.40748132608669,4197.0,Clear,1025.488746569588,2024,2,13,7,Tuesday,False,1
13447.0,London,Greenwich,201.0,24.5,0.0,Unknown,Wet,7185.0,9991,Autumn,20.596419618208845,80.0,0.1899666464521686,27.061007034487083,5687.0,Fog,1012.8376137159738,2024,11,19,16,Tuesday,False,1
10533.0,London,Southwark,200.0,44.8,0.0,Low,Dry,1915.0,9328,Spring,4.656358399426461,87.0,22.801824095839255,6.502973453092714,7018.0,Clear,1003.3553334252024,2024,3,13,11,Wednesday,False,0
13032.0,London,Greenwich,221.0,44.8,0.0,Low,Snowy,1403.0,6311,Summer,26.70385593994108,86.0,4.738260003711567,23.89029266914768,6352.0,Fog,1002.7222071344992,2024,7,15,23,Monday,False,0
12655.0,London,Camden,199.0,33.8,0.0,Unknown,Wet,3368.0,6686,Autumn,13.078091669748016,90.0,1.6673421404757451,55.40065926269718,5111.0,Clear,1000.3729141227764,2024,10,21,18,Monday,False,1
10698.0,London,Camden,215.0,32.4,0.0,Unknown,Wet,617.0,10092,Autumn,19.384826930440937,52.0,11.497580051132058,6.0831859582155134,2555.0,Fog,1026.047618293445,2024,10,10,22,Thursday,False,0
13998.0,London,Hammersmith,198.0,59.4,0.0,Unknown,Snowy,1551.0,9184,Autumn,18.57160847334436,94.0,5.770175729821643,8.169464313206365,4668.0,Rain,1009.490749412482,2024,10,5,13,Saturday,True,0
13765.0,London,Hammersmith,200.0,44.5,0.0,Unknown,Wet,8256.0,8835,Summer,14.820689244102804,67.0,3.16615200266685,10.61446866027634,6343.0,Clear,1012.8387173096896,2024,8,3,8,Saturday,True,1
13445.0,London,Islington,212.0,38.6,0.0,Unknown,Wet,4965.0,5227,Summer,22.72443916548445,32.0,13.442572703422588,8.142348901462652,2725.0,Snow,1021.288268611109,2024,6,8,0,Saturday,True,0
12183.0,London,Southwark,175.0,41.7,0.0,Unknown,Snowy,5799.0,7493,Spring,21.17081055847519,33.0,1.8718123948049168,12.028863992373592,4375.0,Clear,1015.522500103787,2024,3,2,0,Saturday,True,0
10506.0,London,Greenwich,192.0,21.7,0.0,Unknown,Wet,9680.0,9679,Winter,1.9181929598026128,44.0,8.006113081796038,58.60954171444037,6037.0,Snow,1004.4985223581152,2024,2,2,7,Friday,False,1
10506.0,London,Greenwich,192.0,21.7,0.0,Unknown,Wet,9680.0,9832,Winter,13.148210655563991,66.0,1.96725935365455,8.273504120932117,4141.0,Rain,1031.9307593537098,2024,2,2,7,Friday,False,1
13900.0,London,Hammersmith,224.0,44.9,0.0,Low,Dry,3840.0,6903,Spring,29.21041833400061,87.0,6.452459973030733,18.949172822568062,4542.0,Clear,1028.1154891650488,2024,5,27,18,Monday,False,1
13397.0,London,Hammersmith,199.0,32.8,0.0,Low,Dry,8807.0,6152,Spring,11.927466312923672,91.0,1.726612773308014,52.62339130262085,9481.0,Clear,1008.948876964947,2024,5,11,10,Saturday,True,0
13397.0,London,Hammersmith,199.0,32.8,0.0,Low,Dry,8807.0,9244,Spring,15.97278404712628,94.0,3.507085710833678,17.557131958414672,5429.0,Clear,1008.55250070966,2024,5,11,10,Saturday,True,0
11846.0,London,Kensington,205.0,36.1,0.0,Low,Wet,3746.0,5468,Winter,6.737908526808355,36.0,2.34018186631822,4.625995026570621,7447.0,Storm,1025.50144048783,2024,1,28,13,Sunday,True,0
11674.0,London,Camden,188.0,46.2,1.0,Unknown,Dry,9181.0,5115,Summer,19.688623556474788,40.0,1.6881859986658037,32.76116167616661,4285.0,Storm,1011.2660680905892,2024,8,15,3,Thursday,False,0
11674.0,London,Camden,188.0,46.2,1.0,Unknown,Dry,9181.0,8304,Summer,23.448874284482063,91.0,1.5269328827343485,1.802407927639858,1047.0,Clear,979.806314058814,2024,8,15,3,Thursday,False,0
13303.0,London,Chelsea,195.0,40.5,0.0,Low,Wet,6804.0,9127,Summer,18.751173865758663,65.0,10.77094980040373,7.589556810756846,2462.0,Rain,1015.7755711764784,2024,7,25,4,Thursday,False,0
12964.0,London,Chelsea,241.0,54.7,0.0,Low,Damaged,6904.0,5726,Spring,7.29061012150656,58.0,2.044564902419104,29.94208748720952,7202.0,Snow,1018.8569693418622,2024,5,29,9,Wednesday,False,1
12008.0,London,Islington,183.0,45.4,1.0,Unknown,Snowy,4974.0,7103,Autumn,12.302768621595002,82.0,0.1855999338619443,7.709266302272328,639.0,Storm,1000.7747835667044,2024,9,13,4,Friday,False,0
12008.0,London,Islington,183.0,45.4,1.0,Unknown,Snowy,4974.0,8748,Autumn,11.982098199488192,69.0,4.714746624541631,7.23315302484807,9988.0,Clear,1025.8447367762435,2024,9,13,4,Friday,False,0
12779.0,London,Southwark,192.0,36.0,0.0,Unknown,Dry,1623.0,9232,Autumn,12.80490240311228,65.0,7.036272690910384,40.8458556574164,10000.0,Clear,1020.5389734633656,2024,10,2,1,Wednesday,False,0
12779.0,London,Southwark,192.0,36.0,0.0,Unknown,Dry,1623.0,9526,Autumn,18.8585895735808,78.0,5.816430263589611,17.075547053990224,1380.0,Clear,1001.2769054849948,2024,10,2,1,Wednesday,False,0
13305.0,London,Greenwich,190.0,68.3,0.0,Unknown,Snowy,3044.0,6400,Winter,0.9349281386993508,49.0,5.389198346590343,37.13078088050509,8389.0,Clear,1036.570788492747,2024,12,27,18,Friday,False,1
13188.0,London,Hackney,168.0,53.7,0.0,Unknown,Snowy,5837.0,5041,Winter,-1.8356890323012287,90.0,1.996734563901504,10.358269132882826,50.0,Clear,994.7307768091316,2024,1,4,3,Thursday,False,0
9351.0,London,Hackney,194.0,46.7,2.0,Low,Wet,5034.0,5280,Summer,22.42946503146665,94.0,0.0481360415639605,5.91693818688884,10000.0,Fog,1008.746417568948,2024,8,22,18,Thursday,False,1
9458.0,London,Islington,223.0,50.2,0.0,Unknown,Damaged,5959.0,6903,Spring,29.21041833400061,87.0,6.452459973030733,18.949172822568062,4542.0,Clear,1028.1154891650488,2024,5,27,17,Monday,False,1
9091.0,London,Kensington,209.0,44.1,0.0,Unknown,Dry,6137.0,8590,Autumn,14.121698283890414,68.0,1.5851415983363768,12.88249045062463,2924.0,Clear,1008.5302267943335,2024,11,11,12,Monday,False,0
12198.0,London,Islington,203.0,51.7,0.0,Low,Snowy,2038.0,9626,Winter,8.494142101012674,34.0,7.787594085059723,21.363978403706717,10000.0,Clear,1007.1761651994404,2024,1,18,5,Thursday,False,0
12107.0,London,Camden,204.0,33.3,0.0,Low,Dry,51.0,5211,Autumn,13.63189789773206,81.0,5.157602812065552,10.29288954741638,9548.0,Snow,1012.9981336481952,2024,9,19,0,Thursday,False,0
9027.0,London,Chelsea,188.0,55.5,0.0,Unknown,Nan,5224.0,5752,Summer,20.736183724519076,91.0,16.259716561464234,33.13428682441533,9004.0,Snow,1009.0293293112044,2024,7,3,19,Wednesday,False,1
9498.0,London,Islington,189.0,53.5,0.0,Unknown,Wet,3531.0,7998,Autumn,18.0081591260428,37.0,0.8598420639985396,15.864815263997045,1653.0,Clear,998.1043604413768,2024,11,13,19,Wednesday,False,1
13258.0,London,Chelsea,205.0,34.4,0.0,Unknown,Damaged,9540.0,5405,Spring,12.293160421954228,85.0,0.7311358400185265,1.524646625010233,5930.0,Clear,994.2590206295222,2024,3,10,9,Sunday,True,1
13258.0,London,Chelsea,205.0,34.4,0.0,Unknown,Damaged,9540.0,8126,Spring,20.184842579843064,94.0,4.199795905933804,3.8357418966009367,5641.0,Snow,1033.035274489027,2024,3,10,9,Sunday,True,1
10601.0,London,Greenwich,198.0,37.9,0.0,Low,Nan,3344.0,6786,Spring,30.677461206263047,68.0,3.808430912767785,32.786361955541736,572.0,Storm,1006.7985423203882,2024,3,3,11,Sunday,True,0
9894.0,London,Chelsea,211.0,42.2,0.0,Unknown,Wet,7563.0,10017,Spring,10.900820287677671,92.0,3.750760536047396,19.85956855390552,2460.0,Fog,992.0379254417894,2024,4,28,1,Sunday,True,0
11365.0,London,Islington,200.0,37.1,0.0,Unknown,Damaged,9725.0,8357,Winter,-0.5285233424296791,94.0,4.148491354487983,33.67958150299677,4682.0,Clear,995.9798997105944,2024,12,3,7,Tuesday,False,1
10753.0,London,Greenwich,196.0,39.0,0.0,Unknown,Snowy,2869.0,5582,Spring,9.293046849546007,90.0,1.4101886344322647,26.95393913752868,5103.0,Clear,1029.6323339892035,2024,5,31,18,Friday,False,1
13430.0,London,Islington,238.0,18.2,0.0,Low,Damaged,8571.0,5327,Summer,19.377164931164742,35.0,6.109140673056233,30.359779396974588,10000.0,Snow,994.5321661263514,2024,7,29,2,Monday,False,0
9255.0,London,Hammersmith,193.0,15.0,0.0,Unknown,Damaged,842.0,7534,Spring,18.176744889590143,85.0,0.0515701783714452,42.88494455441448,5845.0,Rain,1013.4387414347932,2024,5,23,17,Thursday,False,1
13688.0,London,Camden,205.0,53.4,0.0,Unknown,Damaged,8734.0,5307,Summer,22.5526765873697,55.0,3.4339976533226317,3.951722300031315,5287.0,Rain,981.90883860023,2024,7,7,22,Sunday,True,0
13688.0,London,Camden,205.0,53.4,0.0,Unknown,Damaged,8734.0,6841,Summer,22.242608139724133,54.0,12.38916158155315,28.934927595944732,3340.0,Rain,1001.3594435428104,2024,7,7,22,Sunday,True,0
13700.0,London,Kensington,213.0,54.6,0.0,Unknown,Damaged,6476.0,8005,Winter,-1.2389159098242477,78.0,6.468329961865149,21.920140475452072,7486.0,Clear,996.6721467922682,2024,12,4,23,Wednesday,False,0
9316.0,London,Chelsea,190.0,38.2,0.0,Low,Wet,4028.0,7722,Spring,17.514458897926612,79.0,2.858719173281317,10.910377014545778,5348.0,Fog,1023.4278860119437,2024,3,26,3,Tuesday,False,0
12304.0,London,Islington,203.0,23.2,0.0,Low,Wet,4275.0,9269,Winter,9.24551055371572,35.0,12.180018721701844,12.616069768635349,5111.0,Fog,995.326782399877,2024,1,8,15,Monday,False,0
10273.0,London,Greenwich,204.0,69.0,0.0,Low,Damaged,4818.0,8932,Autumn,6.728552884153753,71.0,0.313720989359732,10.532907509798722,9180.0,Rain,1011.949070367196,2024,10,16,3,Wednesday,False,0
11329.0,London,Islington,191.0,51.1,0.0,Unknown,Wet,1863.0,9371,Summer,26.397085205687016,44.0,2.019239468942711,17.204836996781573,5538.0,Storm,1027.0754888886634,2024,6,2,8,Sunday,True,1
9473.0,London,Hackney,218.0,76.5,0.0,Low,Dry,4858.0,7282,Summer,27.3010495374944,59.0,0.2072740696473526,9.595094901201684,2260.0,Clear,1034.9065522659444,2024,6,18,14,Tuesday,False,0
12709.0,London,Southwark,197.0,44.8,0.0,Unknown,Snowy,2236.0,5374,Winter,10.91746833444964,30.0,3.8371155767226734,19.0600595903618,4991.0,Clear,1013.7605942636468,2024,2,27,2,Tuesday,False,0
12709.0,London,Southwark,197.0,44.8,0.0,Unknown,Snowy,2236.0,6509,Winter,4.807457652496464,84.0,2.848421370804081,19.976535026164125,5679.0,Fog,1010.4860948366586,2024,2,27,2,Tuesday,False,0
12740.0,London,Hackney,199.0,33.9,0.0,Unknown,Wet,5756.0,7839,Autumn,18.639544966267845,76.0,5.59904460467955,15.683049728270843,5470.0,Rain,989.1747234203718,2024,10,2,13,Wednesday,False,0
9388.0,London,Islington,190.0,58.1,0.0,Unknown,Dry,6964.0,6499,Autumn,15.70454259280495,73.0,0.0574547814254969,38.21509850256948,9099.0,Rain,1008.3603231143258,2024,10,9,7,Wednesday,False,1
13332.0,London,Islington,200.0,56.1,0.0,Unknown,Damaged,5546.0,9690,Autumn,17.380233962648973,52.0,14.806971669699385,50.130692632847136,3707.0,Snow,988.1014708094816,2024,10,3,20,Thursday,False,0
9110.0,London,Greenwich,209.0,24.6,0.0,Unknown,Wet,6563.0,6078,Winter,11.033040774319575,72.0,2.666748620086452,17.777710959223892,6361.0,Clear,1023.7088294140764,2024,12,9,4,Monday,False,0
11458.0,London,Camden,209.0,54.4,0.0,Low,Wet,6287.0,5546,Autumn,8.125967120385791,80.0,0.2987097810546832,27.25307541661721,2075.0,Storm,991.0185557645016,2024,11,6,1,Wednesday,False,0
11771.0,London,Islington,200.0,51.2,0.0,Low,Nan,9828.0,7692,Spring,19.361599343305848,61.0,1.0558336655104488,7.4825756038073585,4875.0,Storm,1041.613963886498,2024,3,7,11,Thursday,False,0
10371.0,London,Hackney,177.0,27.2,0.0,Unknown,Dry,7285.0,9564,Autumn,10.354736613268528,70.0,4.661993301069049,24.01502329292419,1255.0,Clear,1001.9979062571676,2024,11,4,10,Monday,False,0
10860.0,London,Southwark,218.0,18.3,0.0,Low,Damaged,9782.0,8185,Winter,7.541343198372948,46.0,3.644895987879696,12.600587294602237,2126.0,Snow,1027.870313539719,2024,2,1,12,Thursday,False,0
13178.0,London,Islington,192.0,31.1,0.0,Unknown,Damaged,8754.0,6311,Summer,26.70385593994108,86.0,4.738260003711567,23.89029266914768,6352.0,Fog,1002.7222071344992,2024,7,15,23,Monday,False,0
11747.0,London,Kensington,207.0,58.6,0.0,Low,Dry,668.0,8051,Winter,10.686572711823649,47.0,1.0922233308035618,23.80694809775729,5226.0,Clear,1039.0224699310943,2024,1,15,18,Monday,False,1
11747.0,London,Kensington,207.0,58.6,0.0,Low,Dry,668.0,8322,Winter,0.7473236062647803,70.0,3.8565238157933184,15.387686586212876,1431.0,Rain,1042.6980728967924,2024,1,15,18,Monday,False,1
10721.0,London,Kensington,191.0,54.2,0.0,Unknown,Snowy,1433.0,8404,Spring,12.004096913744895,37.0,4.327281159555455,16.413513504594388,388.0,Rain,982.8179680361724,2024,4,8,15,Monday,False,0
12732.0,London,Islington,197.0,30.4,0.0,Low,Wet,5794.0,9068,Spring,18.76668150380339,41.0,5.89014465633397,22.15820593306705,869.0,Snow,1003.5002922639771,2024,5,2,0,Thursday,False,0
9788.0,London,Hammersmith,189.0,27.6,1.0,Unknown,Dry,3045.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,16,Tuesday,False,1
11952.0,London,Camden,175.0,38.5,1.0,Unknown,Nan,8595.0,6234,Autumn,18.38003569299299,38.0,1.999997163786685,25.61897973517133,7320.0,Rain,1026.6207466110775,2024,10,7,15,Monday,False,0
11952.0,London,Camden,175.0,38.5,1.0,Unknown,Nan,8595.0,7864,Autumn,10.32382394219716,88.0,16.714078350211615,4.387565516324166,10000.0,Rain,1016.1166747430314,2024,10,7,15,Monday,False,0
9678.0,London,Islington,200.0,62.4,0.0,Low,Damaged,1010.0,8787,Autumn,10.618895632276704,37.0,0.8088398660944838,11.144796353250182,10000.0,Clear,1004.425181660149,2024,9,20,4,Friday,False,0
9044.0,London,Camden,222.0,42.3,0.0,Low,Damaged,2639.0,7437,Summer,17.575986429865495,49.0,2.546960830190288,18.483332931505046,2636.0,Rain,1003.4833263732525,2024,7,14,4,Sunday,True,0
13242.0,London,Islington,213.0,29.3,0.0,Unknown,Wet,7388.0,6276,Winter,3.0005046893443144,48.0,10.114968006206906,2.59697539425563,4521.0,Clear,1050.0,2024,1,5,21,Friday,False,0
10021.0,London,Hackney,208.0,57.0,1.0,Unknown,Wet,9054.0,7727,Summer,21.37106539950176,87.0,1.816253926795595,4.356426322151152,4318.0,Clear,1008.2017079518326,2024,7,22,23,Monday,False,0
10437.0,London,Southwark,162.0,35.8,1.0,Unknown,Wet,9558.0,6234,Autumn,18.38003569299299,38.0,1.999997163786685,25.61897973517133,7320.0,Rain,1026.6207466110775,2024,10,7,16,Monday,False,1
10437.0,London,Southwark,162.0,35.8,1.0,Unknown,Wet,9558.0,7864,Autumn,10.32382394219716,88.0,16.714078350211615,4.387565516324166,10000.0,Rain,1016.1166747430314,2024,10,7,16,Monday,False,1
9368.0,London,Southwark,208.0,51.3,0.0,Unknown,Damaged,4527.0,7647,Summer,26.78919815554134,88.0,0.7674903404447303,20.546726620497644,7238.0,Clear,1016.4854581926307,2024,7,9,20,Tuesday,False,0
13217.0,London,Islington,202.0,71.6,0.0,Low,Damaged,4665.0,7468,Spring,11.79269625627622,58.0,1.1862281705133326,11.049301137774856,6079.0,Snow,1011.584620525572,2024,3,4,0,Monday,False,0
13217.0,London,Islington,202.0,71.6,0.0,Low,Damaged,4665.0,8426,Spring,12.007232852173344,38.0,5.4757800829560965,17.32593220793933,8763.0,Storm,1028.2113733617532,2024,3,4,0,Monday,False,0
9136.0,London,Camden,187.0,35.3,0.0,Unknown,Wet,2761.0,7792,Summer,17.980257926362594,78.0,17.965862859495886,20.08434784410379,50.0,Clear,1021.2777190728168,2024,7,4,13,Thursday,False,0
9048.0,London,Hackney,171.0,29.3,0.0,Low,Snowy,2579.0,9786,Autumn,26.22171673508517,60.0,15.256028216245488,10.18343971155459,4320.0,Fog,1012.7379892804296,2024,11,27,11,Wednesday,False,0
9766.0,London,Hackney,187.0,33.9,0.0,Unknown,Dry,215.0,8118,Spring,12.4714621783149,67.0,3.1850431246310427,21.557697872996822,5511.0,Storm,995.83993622166,2024,5,11,22,Saturday,True,0
11500.0,London,Greenwich,203.0,50.7,0.0,Unknown,Snowy,521.0,5704,Spring,14.387562299680852,89.0,4.390336050912097,17.268346179782316,1741.0,Clear,1004.7871666512854,2024,5,20,11,Monday,False,0
