traffic_id,date_time,city,vehicle_count,avg_speed_kmh,congestion_level,weather_id,temperature_c,rain_mm,weather_condition,year,month,day,hour,day_of_week,is_weekend,is_rush_hour
191,2024-01-08 22:26:00,London,1344,41.85167198148187,High,191,29.261302990560367,1.9006297306975126,Rain,2024,1,8,22,Monday,False,0
192,2024-01-08 23:11:00,London,1601,65.26347363182151,Low,192,16.73486943536474,1.018722590724129,Cloudy,2024,1,8,23,Monday,False,0
193,2024-01-09 00:18:00,London,4169,48.31482145402134,High,193,-3.273264852124367,0.5111601241204502,Clear,2024,1,9,0,Tuesday,False,0
194,2024-01-09 01:58:00,London,2540,36.756372375076424,Medium,195,32.695260951592516,1.0848808407066783,Rain,2024,1,9,1,Tuesday,False,0
195,2024-01-09 02:39:00,London,4716,20.91482999409284,High,196,22.22665395369348,0.5292567811921124,Rain,2024,1,9,2,Tuesday,False,0
196,2024-01-09 03:20:00,London,712,39.57014904957798,Low,196,22.22665395369348,0.5292567811921124,Rain,2024,1,9,3,Tuesday,False,0
197,2024-01-09 04:47:00,London,2643,93.5602068159718,High,198,25.993925098309425,0.7561425218364914,Cloudy,2024,1,9,4,Tuesday,False,0
198,2024-01-09 05:35:00,London,4131,20.574414945955734,High,199,27.48068552755302,2.452683716806244,Rain,2024,1,9,5,Tuesday,False,0
199,2024-01-09 06:33:00,London,3344,21.234336692034727,Medium,200,20.607417227601537,0.14596702577316464,Clear,2024,1,9,6,Tuesday,False,0
200,2024-01-09 07:07:00,London,1989,19.589165094109774,Medium,200,20.607417227601537,0.14596702577316464,Clear,2024,1,9,7,Tuesday,False,1
201,2024-01-09 08:19:00,London,3050,61.54831483496338,Low,201,11.882215443190791,0.09281351641071019,Cloudy,2024,1,9,8,Tuesday,False,1
202,2024-01-09 09:54:00,London,3429,74.08670298764933,Medium,203,2.3279447250997265,2.0209463226022195,Cloudy,2024,1,9,9,Tuesday,False,1
203,2024-01-09 10:53:00,London,186,23.585714776589164,Medium,204,34.876442705721644,0.07973445050546236,Cloudy,2024,1,9,10,Tuesday,False,0
204,2024-01-09 11:21:00,London,2155,77.30530589664464,Low,204,34.876442705721644,0.07973445050546236,Cloudy,2024,1,9,11,Tuesday,False,0
205,2024-01-09 12:54:00,London,1190,82.94933635370981,High,206,-2.9526704917596547,0.680921465913634,Rain,2024,1,9,12,Tuesday,False,0
206,2024-01-09 13:53:00,London,3892,59.51734746800801,Low,207,2.6514133776778914,0.20462035523736097,Rain,2024,1,9,13,Tuesday,False,0
207,2024-01-09 14:35:00,London,3739,10.54969501213963,Medium,208,28.745569078144612,0.47923947512645526,Rain,2024,1,9,14,Tuesday,False,0
208,2024-01-09 15:39:00,London,2742,13.402042361357546,Low,209,34.457396547931005,0.2732585807207229,Clear,2024,1,9,15,Tuesday,False,0
209,2024-01-09 16:30:00,London,2719,64.71666086538278,High,209,34.457396547931005,0.2732585807207229,Clear,2024,1,9,16,Tuesday,False,1
210,2024-01-09 17:13:00,London,1996,65.88538349402072,Medium,210,12.281712005788425,1.0572005789793943,Rain,2024,1,9,17,Tuesday,False,1
211,2024-01-09 18:35:00,London,3781,12.915838821983535,Medium,212,34.84958657268434,0.7709097313634442,Cloudy,2024,1,9,18,Tuesday,False,1
212,2024-01-09 19:22:00,London,1528,67.20563253372006,Medium,212,34.84958657268434,0.7709097313634442,Cloudy,2024,1,9,19,Tuesday,False,1
213,2024-01-09 20:24:00,London,186,13.162872574867153,Low,213,16.82373610737328,0.28243851225819977,Clear,2024,1,9,20,Tuesday,False,0
214,2024-01-09 21:27:00,London,939,36.11933614408042,Medium,214,5.893959288407316,0.667157223846614,Rain,2024,1,9,21,Tuesday,False,0
215,2024-01-09 22:37:00,London,57,52.749449550660636,Low,216,0.7569786298904102,0.6661503164200442,Clear,2024,1,9,22,Tuesday,False,0
216,2024-01-09 23:54:00,London,2964,40.72712012798393,Medium,217,22.333969812132125,0.7311749791435925,Clear,2024,1,9,23,Tuesday,False,0
217,2024-01-10 00:51:00,London,2302,53.81071661232513,High,218,-3.124309177376481,0.12898040304229563,Clear,2024,1,10,0,Wednesday,False,0
218,2024-01-10 01:35:00,London,4076,11.554126434217114,High,219,17.308282938505823,0.48611909165683875,Cloudy,2024,1,10,1,Wednesday,False,0
219,2024-01-10 02:36:00,London,4463,87.16271824731835,Medium,220,8.391739170898553,5.774737134461987,Rain,2024,1,10,2,Wednesday,False,0
220,2024-01-10 03:46:00,London,2978,93.36481080537983,Low,221,27.438828521119646,0.7341086562125808,Rain,2024,1,10,3,Wednesday,False,0
221,2024-01-10 04:33:00,London,4873,63.791423193881926,Medium,222,4.23533078187071,1.7382937317871248,Cloudy,2024,1,10,4,Wednesday,False,0
222,2024-01-10 05:40:00,London,125,80.34937043016784,High,223,33.09304762606258,0.4418672153337965,Cloudy,2024,1,10,5,Wednesday,False,0
223,2024-01-10 06:36:00,London,4946,59.29086669995492,Low,224,12.030145631684466,1.1427180869768037,Clear,2024,1,10,6,Wednesday,False,0
224,2024-01-10 07:31:00,London,4700,45.79787059141765,Medium,225,24.009255062992338,1.3200334101425824,Clear,2024,1,10,7,Wednesday,False,1
225,2024-01-10 08:46:00,London,3097,94.18566123211525,Medium,226,1.7114880015383616,0.02154732159824952,Clear,2024,1,10,8,Wednesday,False,1
226,2024-01-10 09:09:00,London,2075,27.17755248831008,Low,226,1.7114880015383616,0.02154732159824952,Clear,2024,1,10,9,Wednesday,False,1
227,2024-01-10 10:01:00,London,3717,64.77460715132531,Medium,227,16.65251449304819,1.1919548046170112,Cloudy,2024,1,10,10,Wednesday,False,0
228,2024-01-10 11:31:00,London,1445,89.51589815611098,Medium,229,24.998724503690024,0.545605570035368,Cloudy,2024,1,10,11,Wednesday,False,0
229,2024-01-10 12:48:00,London,889,12.865188558543412,High,230,32.057791043706565,0.41279618955905817,Cloudy,2024,1,10,12,Wednesday,False,0
230,2024-01-10 13:17:00,London,1706,28.031847815986236,Medium,230,32.057791043706565,0.41279618955905817,Cloudy,2024,1,10,13,Wednesday,False,0
231,2024-01-10 14:32:00,London,1061,69.3913292518512,Medium,232,11.349725007003236,1.0921579282352087,Rain,2024,1,10,14,Wednesday,False,0
232,2024-01-10 15:34:00,London,445,20.780285916869246,High,233,27.252075570238496,0.06101447540355743,Cloudy,2024,1,10,15,Wednesday,False,0
233,2024-01-10 16:27:00,London,429,76.58482853153161,High,233,27.252075570238496,0.06101447540355743,Cloudy,2024,1,10,16,Wednesday,False,1
234,2024-01-10 17:51:00,London,4650,87.57156423829828,Low,235,17.00761058137124,1.02869256448539,Clear,2024,1,10,17,Wednesday,False,1
235,2024-01-10 18:25:00,London,3909,15.763528531821263,Low,235,17.00761058137124,1.02869256448539,Clear,2024,1,10,18,Wednesday,False,1
236,2024-01-10 19:52:00,London,1241,94.84276300884864,Low,237,33.30436013721662,0.0212818840424891,Clear,2024,1,10,19,Wednesday,False,1
237,2024-01-10 20:54:00,London,3835,98.9306150310496,High,238,8.043268267050824,0.9506121980143903,Rain,2024,1,10,20,Wednesday,False,0
238,2024-01-10 21:38:00,London,309,72.84425326859275,High,239,13.622228513172132,1.4755800760332483,Clear,2024,1,10,21,Wednesday,False,0
239,2024-01-10 22:15:00,London,1444,55.02592323002837,Medium,239,13.622228513172132,1.4755800760332483,Clear,2024,1,10,22,Wednesday,False,0
240,2024-01-10 23:15:00,London,3293,25.700183599657723,High,240,23.91793351946809,1.9338895023759815,Cloudy,2024,1,10,23,Wednesday,False,0
241,2024-01-11 00:44:00,London,301,27.92065332082431,Low,242,33.39717262475168,0.5282738869773946,Rain,2024,1,11,0,Thursday,False,0
242,2024-01-11 01:58:00,London,4431,46.341148992963305,Low,243,8.702529834145603,0.9260067278724349,Clear,2024,1,11,1,Thursday,False,0
243,2024-01-11 02:47:00,London,3783,52.77413638029169,Low,244,14.888126174706358,1.198351519967063,Rain,2024,1,11,2,Thursday,False,0
244,2024-01-11 03:10:00,London,80,32.840426609931924,Low,244,14.888126174706358,1.198351519967063,Rain,2024,1,11,3,Thursday,False,0
245,2024-01-11 04:13:00,London,2111,58.57306930931815,Medium,245,17.70470156118924,0.5106387163611533,Cloudy,2024,1,11,4,Thursday,False,0
246,2024-01-11 05:24:00,London,3516,79.34247258519041,Medium,246,17.454213953376044,0.12085697969252193,Rain,2024,1,11,5,Thursday,False,0
247,2024-01-11 06:09:00,London,2598,88.715615148456,Low,247,-2.987921022290876,0.9909437517836839,Cloudy,2024,1,11,6,Thursday,False,0
248,2024-01-11 07:38:00,London,400,87.44139559238678,High,249,4.684102650932459,0.12753927271579474,Rain,2024,1,11,7,Thursday,False,1
249,2024-01-11 08:36:00,London,2633,22.79324531693652,Low,250,29.650393691892106,0.1649397893505248,Clear,2024,1,11,8,Thursday,False,1
250,2024-01-11 09:54:00,London,3701,10.198805776786443,Low,251,-1.6795149199366977,0.6519111553933903,Clear,2024,1,11,9,Thursday,False,1
251,2024-01-11 10:22:00,London,3185,77.5492750739448,Medium,251,-1.6795149199366977,0.6519111553933903,Clear,2024,1,11,10,Thursday,False,0
252,2024-01-11 11:19:00,London,3474,58.25634211196879,Low,252,24.383455960754077,0.09871797275221028,Cloudy,2024,1,11,11,Thursday,False,0
253,2024-01-11 12:10:00,London,4074,39.81492227923313,Low,253,29.709929225293727,0.584340689806294,Clear,2024,1,11,12,Thursday,False,0
254,2024-01-11 13:05:00,London,2171,10.803368671963502,Low,254,19.215653060737253,0.29479731997350617,Clear,2024,1,11,13,Thursday,False,0
255,2024-01-11 14:17:00,London,1001,64.8284427684419,Low,255,22.81848215013627,0.040816897028447534,Rain,2024,1,11,14,Thursday,False,0
256,2024-01-11 15:48:00,London,2328,14.182184396074929,Low,257,34.536164799457644,0.053057556541759934,Clear,2024,1,11,15,Thursday,False,0
257,2024-01-11 16:38:00,London,3249,74.11176417916171,Low,258,-2.141757173482981,0.9737597745582706,Clear,2024,1,11,16,Thursday,False,1
258,2024-01-11 17:51:00,London,141,71.58343705516907,Low,259,-0.2223749360928906,4.5510219070380336,Cloudy,2024,1,11,17,Thursday,False,1
259,2024-01-11 18:33:00,London,3981,20.046653863228677,High,260,24.098908218918513,2.172252038085538,Cloudy,2024,1,11,18,Thursday,False,1
260,2024-01-11 19:32:00,London,3672,36.06519283628359,High,261,4.983442347064319,0.1736418491030541,Rain,2024,1,11,19,Thursday,False,1
261,2024-01-11 20:20:00,London,2368,43.11661749518246,Low,261,4.983442347064319,0.1736418491030541,Rain,2024,1,11,20,Thursday,False,0
262,2024-01-11 21:23:00,London,3744,65.99923754333861,Low,262,6.312314163397241,1.5398697273352948,Clear,2024,1,11,21,Thursday,False,0
263,2024-01-11 22:33:00,London,1345,63.13199248099575,Low,264,5.246270646074249,0.8123621354413628,Rain,2024,1,11,22,Thursday,False,0
264,2024-01-11 23:16:00,London,3952,90.15123514212164,Medium,264,5.246270646074249,0.8123621354413628,Rain,2024,1,11,23,Thursday,False,0
265,2024-01-12 00:52:00,London,2274,56.213758847533015,High,266,30.33531237534426,0.849674748301556,Rain,2024,1,12,0,Friday,False,0
266,2024-01-12 01:29:00,London,4420,57.499728646695814,Medium,266,30.33531237534426,0.849674748301556,Rain,2024,1,12,1,Friday,False,0
267,2024-01-12 02:27:00,London,1196,54.880975281656255,High,267,18.688525164672598,0.13269933583354812,Cloudy,2024,1,12,2,Friday,False,0
268,2024-01-12 03:16:00,London,4183,40.35409227537994,High,268,28.20184778985822,0.5224856504354686,Clear,2024,1,12,3,Friday,False,0
269,2024-01-12 04:51:00,London,4510,22.330916230735912,High,270,29.56707843969886,1.1188999319827087,Cloudy,2024,1,12,4,Friday,False,0
270,2024-01-12 05:27:00,London,2988,34.77441937447632,High,270,29.56707843969886,1.1188999319827087,Cloudy,2024,1,12,5,Friday,False,0
271,2024-01-12 06:05:00,London,775,46.45152922350512,High,271,16.722084591085157,0.15848332846244254,Rain,2024,1,12,6,Friday,False,0
272,2024-01-12 07:08:00,London,4278,56.47306920994097,Low,272,0.7192605805498697,0.4878945797557688,Clear,2024,1,12,7,Friday,False,1
273,2024-01-12 08:52:00,London,4104,76.64534333372663,Low,274,7.407016233370346,2.5528461850300452,Rain,2024,1,12,8,Friday,False,1
274,2024-01-12 09:39:00,London,3384,31.431575146075545,Medium,275,19.558126850145108,0.90372124996971,Clear,2024,1,12,9,Friday,False,1
275,2024-01-12 10:00:00,London,2531,14.519922306454808,Low,275,19.558126850145108,0.90372124996971,Clear,2024,1,12,10,Friday,False,0
276,2024-01-12 11:03:00,London,2486,86.51973390288664,Low,276,-4.87265922159279,0.20087428979413782,Rain,2024,1,12,11,Friday,False,0
277,2024-01-12 12:16:00,London,2481,38.06712384306606,High,277,4.6209329387566065,0.5450964967158314,Clear,2024,1,12,12,Friday,False,0
278,2024-01-12 13:39:00,London,2017,93.67906183224302,Medium,279,-4.7762974575800365,2.344685776931141,Rain,2024,1,12,13,Friday,False,0
279,2024-01-12 14:55:00,London,550,74.81639759279668,High,280,7.63366447373922,2.532108544615757,Rain,2024,1,12,14,Friday,False,0
280,2024-01-12 15:18:00,London,2883,72.19593852379494,Medium,280,7.63366447373922,2.532108544615757,Rain,2024,1,12,15,Friday,False,0
281,2024-01-12 16:50:00,London,3572,93.06119750917716,Medium,282,10.918204932116451,2.8388844076853212,Clear,2024,1,12,16,Friday,False,1
282,2024-01-12 17:07:00,London,4793,35.41150324294564,Low,282,10.918204932116451,2.8388844076853212,Clear,2024,1,12,17,Friday,False,1
283,2024-01-12 18:04:00,London,1985,66.67472452843609,Medium,283,2.0133499136033484,3.072364914270624,Cloudy,2024,1,12,18,Friday,False,1
284,2024-01-12 19:06:00,London,1497,93.1941489144417,Low,284,28.769843613686675,0.6574864133003566,Cloudy,2024,1,12,19,Friday,False,1
285,2024-01-12 20:42:00,London,3961,32.306436497191086,Low,286,22.629592841197606,1.1878552006098935,Rain,2024,1,12,20,Friday,False,0
286,2024-01-12 21:13:00,London,2298,44.673363867276244,Low,286,22.629592841197606,1.1878552006098935,Rain,2024,1,12,21,Friday,False,0
287,2024-01-12 22:18:00,London,3588,89.65424233643529,Medium,287,19.687127163303757,2.619793049988207,Clear,2024,1,12,22,Friday,False,0
288,2024-01-12 23:51:00,London,3631,89.50424112145016,Low,289,19.837368839188933,2.1656672726530406,Clear,2024,1,12,23,Friday,False,0
289,2024-01-13 00:05:00,London,1619,74.94126698901982,High,289,19.837368839188933,2.1656672726530406,Clear,2024,1,13,0,Saturday,True,0
290,2024-01-13 01:22:00,London,269,43.51788673583625,High,290,-2.652973888311916,0.4732105909041307,Cloudy,2024,1,13,1,Saturday,True,0
291,2024-01-13 02:32:00,London,4257,64.44854776633854,Low,292,15.009914401654353,2.4547890457934023,Cloudy,2024,1,13,2,Saturday,True,0
292,2024-01-13 03:23:00,London,4518,88.00855069782844,High,292,15.009914401654353,2.4547890457934023,Cloudy,2024,1,13,3,Saturday,True,0
293,2024-01-13 04:38:00,London,1963,48.978876952160725,Low,294,16.97734901400688,0.10671257849105015,Clear,2024,1,13,4,Saturday,True,0
294,2024-01-13 05:22:00,London,581,42.705536597421194,Low,294,16.97734901400688,0.10671257849105015,Clear,2024,1,13,5,Saturday,True,0
295,2024-01-13 06:40:00,London,1913,92.92279175560685,High,296,10.771931183837346,1.7089975681851641,Rain,2024,1,13,6,Saturday,True,0
296,2024-01-13 07:38:00,London,3536,81.17044157063512,Low,297,-3.158458134255291,0.6570711366330356,Cloudy,2024,1,13,7,Saturday,True,1
297,2024-01-13 08:33:00,London,3693,40.292581187109135,Medium,298,8.125664146878023,0.24994306886841733,Cloudy,2024,1,13,8,Saturday,True,1
298,2024-01-13 09:48:00,London,4601,71.8259449140555,Low,299,32.12837603023103,0.0413727118986264,Cloudy,2024,1,13,9,Saturday,True,1
299,2024-01-13 10:05:00,London,3633,47.846764532760595,High,299,32.12837603023103,0.0413727118986264,Cloudy,2024,1,13,10,Saturday,True,0
300,2024-01-13 11:03:00,London,77,45.796331195515656,High,300,16.828470983234098,0.5584789150813565,Clear,2024,1,13,11,Saturday,True,0
301,2024-01-13 12:21:00,London,3146,47.48774446420428,Medium,301,8.410360857827182,2.0817795809767317,Clear,2024,1,13,12,Saturday,True,0
302,2024-01-13 13:50:00,London,1468,84.57260706486366,Medium,303,27.22751179926381,4.762409701264287,Rain,2024,1,13,13,Saturday,True,0
303,2024-01-13 14:03:00,London,460,93.25511619783641,Low,303,27.22751179926381,4.762409701264287,Rain,2024,1,13,14,Saturday,True,0
304,2024-01-13 15:37:00,London,3861,91.97978572030384,High,305,-4.033516793804206,0.23074938681334092,Rain,2024,1,13,15,Saturday,True,0
305,2024-01-13 16:01:00,London,2589,24.461160788075418,Low,305,-4.033516793804206,0.23074938681334092,Rain,2024,1,13,16,Saturday,True,1
306,2024-01-13 17:52:00,London,2939,86.94900696182059,Medium,307,23.57272817968525,1.1081105668730462,Clear,2024,1,13,17,Saturday,True,1
307,2024-01-13 18:30:00,London,4335,87.6383530387823,Low,307,23.57272817968525,1.1081105668730462,Clear,2024,1,13,18,Saturday,True,1
308,2024-01-13 19:26:00,London,2552,22.612612642373502,High,308,12.55836799559394,0.7594830867706925,Rain,2024,1,13,19,Saturday,True,1
309,2024-01-13 20:06:00,London,3637,93.98751899191544,High,309,11.991163293850327,1.9269870352193494,Cloudy,2024,1,13,20,Saturday,True,0
310,2024-01-13 21:02:00,London,3473,55.831473374029585,Low,310,5.8727500805080535,4.602409518105232,Clear,2024,1,13,21,Saturday,True,0
311,2024-01-13 22:27:00,London,3022,23.193167425304487,Medium,311,6.68545305075976,0.5734292982917713,Cloudy,2024,1,13,22,Saturday,True,0
312,2024-01-13 23:09:00,London,3075,98.13588188483317,Low,312,10.43673988377269,2.4235706187187724,Rain,2024,1,13,23,Saturday,True,0
313,2024-01-14 00:52:00,London,2794,53.79876465216907,High,314,22.80816819713019,1.3376838306597691,Cloudy,2024,1,14,0,Sunday,True,0
314,2024-01-14 01:44:00,London,1935,23.201864653044666,Medium,315,10.470038462867507,0.8551475825099586,Cloudy,2024,1,14,1,Sunday,True,0
315,2024-01-14 02:06:00,London,907,77.5159511240614,Low,315,10.470038462867507,0.8551475825099586,Cloudy,2024,1,14,2,Sunday,True,0
316,2024-01-14 03:47:00,London,4580,95.59868057351136,High,317,-3.8404367646481186,0.42267111072220576,Rain,2024,1,14,3,Sunday,True,0
317,2024-01-14 04:47:00,London,611,41.62944084203877,Low,318,-1.3967425537326994,1.4128204809058482,Rain,2024,1,14,4,Sunday,True,0
318,2024-01-14 05:34:00,London,3003,65.541943146779,High,319,30.066045041292504,0.02646811675562034,Cloudy,2024,1,14,5,Sunday,True,0
319,2024-01-14 06:13:00,London,4215,59.63478009737462,Low,319,30.066045041292504,0.02646811675562034,Cloudy,2024,1,14,6,Sunday,True,0
320,2024-01-14 07:42:00,London,4053,24.017396707473882,Medium,321,8.369901337192424,0.5250237894745572,Cloudy,2024,1,14,7,Sunday,True,1
321,2024-01-14 08:13:00,London,4915,47.25870129744398,Low,321,8.369901337192424,0.5250237894745572,Cloudy,2024,1,14,8,Sunday,True,1
322,2024-01-14 09:55:00,London,498,79.50040635743837,Low,323,16.8490615674824,0.1239676538111979,Cloudy,2024,1,14,9,Sunday,True,1
323,2024-01-14 10:40:00,London,1444,75.19119132009585,High,324,24.21079992669807,0.1405538884568073,Cloudy,2024,1,14,10,Sunday,True,0
324,2024-01-14 11:11:00,London,3657,71.63343961777932,High,324,24.21079992669807,0.1405538884568073,Cloudy,2024,1,14,11,Sunday,True,0
325,2024-01-14 12:27:00,London,1837,50.37343928329686,High,325,19.728420735633428,0.535358163199963,Clear,2024,1,14,12,Sunday,True,0
326,2024-01-14 13:00:00,London,4689,10.326552908486242,Low,326,3.668466985596833,0.34969946178289524,Cloudy,2024,1,14,13,Sunday,True,0
327,2024-01-14 14:22:00,London,3765,21.01516406359412,High,327,16.335163902625474,0.9782981439637187,Clear,2024,1,14,14,Sunday,True,0
328,2024-01-14 15:34:00,London,2531,47.50457334157383,High,329,29.55241894096411,0.47412157118387754,Rain,2024,1,14,15,Sunday,True,0
329,2024-01-14 16:21:00,London,4949,84.81687490964315,Low,329,29.55241894096411,0.47412157118387754,Rain,2024,1,14,16,Sunday,True,1
330,2024-01-14 17:36:00,London,2632,71.98900753440674,High,331,25.699930567339425,0.46135068243476957,Clear,2024,1,14,17,Sunday,True,1
331,2024-01-14 18:48:00,London,2266,77.12306665985355,Medium,332,19.377865873301925,1.7272387704572343,Rain,2024,1,14,18,Sunday,True,1
332,2024-01-14 19:50:00,London,1353,19.2271610134851,Medium,333,11.95221811204414,1.235908836200573,Rain,2024,1,14,19,Sunday,True,1
