weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
5221,2024-06-15 01:14,London,Summer,12.201649380601122,76.0,2.5945594470797433,18.407985763363254,728,Fog,1005.3230779155622
5222,2024-01-14 14:33,London,Winter,8.552745511488926,47.0,0.387386049941017,40.26010457268213,3715,Rain,1018.7532854192043
5223,2024-07-19 02:34,London,Summer,7.804606702572865,69.0,1.4577562302325673,7.14440469805435,50,Fog,1021.8733241580771
5224,2024-09-25 09:11,London,Autumn,16.06234397006801,42.0,0.9829468638727125,32.994040931119045,3741,Fog,1019.5013323123211
5225,2024-09-26 04:46,London,Autumn,10.303474927683649,44.0,0.9241463389731137,6.266530278039366,50,Snow,1012.556126401632
5226,2024-06-09 03:15,London,Summer,22.960245582450156,30.0,0.41809187432593387,24.42909000587143,8585,Fog,1030.989067848183
5227,2024-06-08 00:36,London,Summer,22.724439165484455,32.0,13.442572703422588,8.142348901462652,2725,Snow,1021.288268611109
5228,2024-01-15 01:20,London,Winter,2.2317534732640896,63.0,7.04041156638231,9.758068014944643,4284,Fog,1000.1793288366181
5229,2024-08-24 10:50,London,Summer,21.60466329067722,57.0,6.273643061718305,7.8943737019635805,5475,Snow,1023.820507964574
5230,2024-06-24 09:23,London,Summer,17.775292807032518,91.0,0.07218110956763368,16.972596336988353,6261,Fog,1018.3258904607982
5231,2024-07-27 06:08,London,Summer,20.287253995711175,94.0,3.41067347097044,273.9363422371085,2243,Snow,1018.2339489274763
5232,2024-02-07 15:53,London,Winter,4.356702768239721,34.0,1.8165241479653154,17.156288047161738,7971,Fog,1003.2876295887796
5233,2024-05-28 12:09,London,Spring,7.420283374928511,-10.0,9.037529618108147,25.395797410837776,4348,Fog,1003.9250814843002
5234,2024-04-21 04:32,London,Spring,25.689911019233058,94.0,6.936113934354584,11.84919003824085,6420,Storm,990.9575179105801
5235,2024-06-24 12:58,London,Summer,19.882007091359114,50.0,4.90540720486067,34.34686478193037,,Clear,1008.6604368877483
5236,2024-11-11 11:19,London,Autumn,-25.0,80.0,4.147279725605777,33.005186366322306,6727,Snow,1020.4102565708096
5237,2024-08-16 20:13,London,Summer,,58.0,6.267585383755067,15.46588247189652,5363,Snow,1014.0710469078937
5238,2024-12-24 21:21,,Winter,7.074327501809552,72.0,10.365300555980843,10.654943288902652,unclear,Rain,1036.9799607367459
5239,2024-06-22 03:29,London,Summer,31.547083202350652,35.0,22.35171278826064,2.7409156001513413,5639,Clear,1020.1168578429657
5240,2024-03-12 11:47,London,,14.477993472826785,38.0,4.400946995412638,31.49545870042388,10000,Fog,1020.1732045526772
5241,2024-08-24 12:21,London,Summer,28.555837489013122,47.0,3.8995480049945415,2.6444129002474606,6030,Clear,972.7393310657719
5242,2024-10-02 05:25,London,Autumn,13.785639594954704,39.0,4.342622883147571,5.229455766649723,3836,Fog,1040.2995637522758
5243,2024-12-02 02:25,London,Winter,12.25463774139606,30.0,,10.176183665244807,4269,Rain,1015.301574268233
5244,2024-02-11 09:55,London,Winter,3.6024626835173326,0.0,5.427247567417624,8.689085706394271,4653,Snow,1021.4758571111175
5245,2024-09-18 08:10,London,Autumn,18.627173922073847,56.0,4.6683122733483575,12.723207118351779,9067,Rain,1020.9738892493901
5246,2024-01-27 21:53,London,Winter,0.5108496678718533,30.0,5.221029538481503,2.3172590644787947,5138,Storm,1017.3177289640169
5247,2024-08-04 08:03,London,Summer,30.774665358236206,81.0,6.532013817788033,32.33624576756273,5133,Snow,1000.7464193161553
5248,2024-01-22 23:28,London,Winter,0.5076600910448139,87.0,0.9123416623472043,20.486776510063464,9605,Fog,1020.9469789951439
5249,2024-07-11 03:53,London,Summer,25.46552803631572,52.0,8.127634994931615,22.446059896857466,1875,Storm,1005.4962676128761
5250,2024-04-19 08:28,London,Spring,18.161917579918395,41.0,1.709479934505007,14.026176497936111,8957,Clear,1025.189062289796
5251,2024-06-26 12:25,London,Summer,8.478041841986125,65.0,9.449030563262074,20.542242356936576,5585,Clear,1022.0239537374952
5252,2024-10-13 01:37,London,Autumn,10.727261406282778,84.0,1.2843332145763386,2.6758776251856675,3711,Clear,1027.711652066364
5253,2024-08-09 22:37,London,Summer,15.519416678750527,66.0,23.55300912830435,3.8059752711424757,1130,Fog,1050.0
5254,2024-01-01 03:01,London,Winter,1.7108272307393149,59.0,1.8524326321520128,16.72725203387065,3924,Clear,1016.2842087259178
5255,2024-08-27 04:39,London,Summer,5.793663299654636,40.0,12.149829689351073,22.99822014916859,50000,Snow,983.8556567719262
5256,2024-12-15 00:30,London,Winter,14.694644995291423,43.0,2.501946551221557,26.948036305893236,6032,Clear,
5257,2024-09-04 22:31,London,Autumn,13.433488497071982,56.0,4.755412234477635,27.16141637105208,5138,Clear,1018.8869562852208
5258,2024-12-30 10:53,London,Winter,0.3033230309062285,50.0,5.002997558126438,25.249863863043522,10000,Fog,1019.9384034935173
5259,2024-02-06 13:56,London,Winter,-10.038161698468786,63.0,0.819491745135134,8.572646107627747,50,Clear,1015.5722374178933
5260,2024-09-29 05:01,London,Autumn,14.610411553834927,94.0,1.3100554983692798,10.730344293686393,371,Rain,1033.4106680855375
5261,2024-09-05 00:50,London,Autumn,1.4192806851556163,55.0,,43.8072318420469,50,Clear,1016.3446985407463
5262,2024-08-19 04:08,London,Summer,29.993235852523583,42.0,13.858188192312333,14.120881569415864,4972,Fog,1037.1606524954818
5263,2024-10-31 05:34,London,Autumn,17.353733222942015,57.0,0.9248374237786818,22.96601526236401,670,Clear,1036.331877209466
5264,2024-03-26 01:26,London,Spring,10.543807513048309,60.0,1.6034384993537567,15.263622890253323,3312,Clear,985.4507253403042
5265,26/12/2024 9AM,London,Winter,-4.200388722528764,88.0,4.275698839144847,41.213436288009426,6049,Snow,997.4060331058962
5266,2024-06-03 16:34,London,Summer,26.2238718789085,71.0,3.8927800916829196,32.44904431877178,7207,Storm,1029.0138310555326
5267,2024-06-04 07:13,London,Summer,26.47323593786936,47.0,131.34669242038908,30.620210030966454,6151,Clear,998.1078288123666
5268,2024-12-25 02:15,London,Winter,4.586424880517534,37.0,3.299467310453158,268.77746969513584,3438,Clear,989.6175140438171
5269,2024-11-03 23:38,London,Autumn,16.710476860046533,61.0,,18.627218563188322,2611,Rain,1023.3212354113867
5270,2024-02-26 10:14,London,Winter,2.9319723328917786,30.0,6.895476214049932,17.458615721240605,10000,Clear,
5271,2024-03-09 12:26,London,Spring,13.5937019590352,91.0,2.5411507650998733,4.379138470691882,5975,Storm,1043.4679529339219
5272,2024-02-01 20:16,London,Winter,9.609007509886261,,3.6839697131063955,55.34471220819683,93,Snow,1021.8455980940647
5273,2024-10-25 21:09,London,Autumn,6.889360955540273,92.0,3.7411002517240597,33.009485210733125,6180,Rain,1005.1264481901536
5274,2024-09-07 08:57,London,Autumn,9.42824290986816,42.0,3.3273648182180993,13.306994796649569,2247,Rain,1017.0440862198616
5275,2024-04-08 08:52,London,Spring,15.00399432828726,66.0,0.6723382964316326,10.816645462927053,4435,Rain,1017.464428785317
5276,2024-09-24 13:07,London,,12.064278674977256,30.0,0.6204854437727895,5.208610699434755,6011,Snow,1017.2439001470051
5277,2024-05-19 09:41,London,Spring,17.033643002817673,82.0,7.9230834960770045,7.663502936847958,5290,Clear,1024.8354236014104
5278,2024-11-09 10:10,,Autumn,19.392259313036494,67.0,0.7807016020462108,,6828,Clear,982.1053192120152
5279,2024-05-23 17:36,London,Spring,6.918231910090033,38.0,2.715496390318215,23.15886398025993,,Rain,994.2517460900481
5280,2024-08-22 17:59,London,Summer,22.429465031466652,94.0,0.04813604156396051,5.9169381868888395,10000,Fog,1008.746417568948
5281,2024-10-07 05:30,,Autumn,,32.0,1.457908843723132,10.303103558742473,3343,Rain,989.3060141218601
5282,2024-12-29 04:32,London,Winter,2.1527511275394478,91.0,4.083385228086045,22.537797282701668,6272,Clear,1001.0655207781043
5283,2024-06-14 23:29,London,Summer,27.586994079512305,75.0,5.312605276335321,32.55956105342755,9513,Clear,1031.0765341815475
5284,2024-02-18 19:48,London,Winter,-0.5183491426518465,49.0,3.2321900902409144,13.478798549728172,50,Snow,1004.0900730707684
5285,2024-04-01 22:49,London,Spring,13.67450315007111,88.0,9.396034011920694,14.489740308671466,10000,Fog,1019.6818538275348
5286,2024-04-15 16:30,London,Spring,,94.0,2.815504579549632,9.650458917042462,7419,Rain,998.47078010822
5287,2024-12-25 14:31,London,Winter,14.601837510721307,55.0,7.161990590297735,14.973589984541162,50,Storm,1013.3367426174424
5288,2024-04-17 23:25,London,Spring,14.518233650143596,,7.922156911234184,38.1464728460515,2499,Storm,1041.392980097443
5289,2024-05-15 11:56,London,Spring,4.246423829366288,93.0,3.0612846423600164,30.49708455382824,7556,Rain,1050.0
5290,2024-12-12 05:11,London,Winter,-30.0,82.0,33.541604322801604,18.965898151467375,50,Rain,1018.7353780741092
5291,2024-08-25 06:21,London,Summer,29.737526006650306,90.0,1.612006803252001,11.555824779028095,8755,Rain,1026.127967947505
5292,30/12/2024 7AM,London,Winter,2.2407092705377663,,21.140642791300888,5.587710332847062,6344,Clear,1034.6936574005388
5293,2024-08-19 09:13,London,Summer,25.78394339993491,54.0,0.08423606294767462,17.808941108773276,6219,Snow,1008.4344677572033
5294,2024-12-04 14:11,London,Winter,-2.8392971268272795,93.0,16.317233585846505,28.330339717098553,5103,Snow,1032.0061902612063
5295,2024-12-15 10:24,London,Winter,5.447903406276244,35.0,2.444630290691912,28.226708700743504,50000,Storm,994.3302556017923
5296,2024-01-20 15:14,London,Winter,18.600845832948096,85.0,1.2666121613235277,2.9860547842334717,8834,Fog,989.288927490179
5297,2024-06-02 15:52,London,Summer,25.227420905705376,32.0,1.1842496862818792,26.590734275107252,5406,Clear,1036.3650532659215
5298,2024-02-14 09:49,London,Winter,0.9231218584193943,68.0,2.3002251797902202,12.399563489149969,50000,Storm,1008.4967771002161
5299,2024-12-14 06:45,London,Winter,1.5540609095521605,,5.577386434092347,22.439102836494968,6544,Fog,1003.6594440689116
5300,2024-07-13 01:59,London,Summer,25.297256205568058,69.0,5.096538668122733,7.907038072128786,6376,Clear,1013.2673920736803
5301,2024-04-23 22:47,London,Spring,6.158722801773188,48.0,5.943916462967474,22.17620286029591,7378,Storm,999.2278432337324
5302,2024-03-25 15:08,London,Spring,20.374102864739736,35.0,6.439652410411321,6.880574778485851,50,Clear,1018.5498230338125
5303,2024-09-24 03:00,London,Autumn,18.454902125929834,63.0,7.472180550650128,1.793367490646428,2519,Rain,1037.4294404184204
5304,2024-11-22 23:17,London,Autumn,10.176129979145289,72.0,3.2841253713424012,17.756532095164655,6657,Clear,1004.239327447611
5305,2024-05-25 10:35,London,Spring,14.6216290184781,59.0,0.38601745909864565,17.238925998828737,50000,Rain,1040.3039538251994
5306,2024-09-21 02:05,London,Autumn,24.06265519698621,93.0,2.8662153661227565,18.766011294751237,7547,Clear,
5307,2024-07-07 22:03,London,Summer,22.5526765873697,55.0,3.4339976533226313,3.951722300031315,5287,Rain,981.90883860023
5308,2024-06-26 08:14,London,Summer,22.923702894478623,39.0,0.4251269483916926,27.223809537026042,6034,Clear,1016.1568685719074
5309,2024-12-06 06:48,London,Winter,,64.0,2.322749434551225,26.999573768028412,2622,Clear,1023.7670176760711
5310,2024-07-19 20:58,London,Summer,16.678899965913256,40.0,1.0121288084542908,4.873878790921057,7057,Rain,1031.447976486357
5311,2024-07-10 13:09,London,Summer,31.823625664581947,72.0,8.48879737565475,21.509606393592673,10000,Rain,1039.7267319608638
5312,2024-03-21 23:27,London,Spring,20.95613141375713,68.0,0.1358992297775506,12.328878700020594,7109,Fog,
5313,2024-06-22 17:39,London,Summer,13.784055944229163,32.0,,58.483022301258586,4033,Clear,1015.9298940650926
5314,2024-01-21 11:23,London,Winter,6.0219451580148835,66.0,3.95604831551677,8.535476603242563,2704,Storm,979.4804484584159
5315,2024-01-10 12:50,London,Winter,3.8675795057508404,75.0,8.23978004082666,27.09294958652859,8555,Snow,1034.561604535695
5316,2024-10-30 04:01,London,Autumn,16.018952601389472,92.0,2.4746005336395007,14.478793629716886,2391,Rain,1025.273995793025
5317,2024-10-25 16:14,,Autumn,19.591511624263347,,1.666955191520654,16.006351174941283,7911,Fog,1027.5090803778153
5318,2024-02-29 09:05,London,Winter,-1.53684891115482,67.0,0.11730229315074482,7.760381430935515,9704,,1015.7563426054021
5319,2024-03-21 11:19,London,Spring,23.260774875348396,66.0,11.998824053583714,37.128097553154156,2911,Fog,1014.2755287126215
5320,2024-12-28 20:03,London,Winter,2.351198981164806,67.0,1.5428030257353291,,,Rain,1000.1393298279036
5321,2024-12-25 18:25,London,Winter,7.579696088520498,35.0,6.224584079249889,11.95722340886373,2055,Clear,1021.9972079072306
5322,2024-11-04 01:55,London,Autumn,11.256739327960704,47.0,2.8070994457058362,24.69363076534264,10000,Clear,1025.9109855904476
5323,2024-06-12 08:52,London,Summer,22.905107793518535,83.0,20.03625909013809,12.154309166137867,3544,Fog,1031.6790301817432
5324,2024-11-12 22:34,London,Autumn,11.040616173065668,58.0,3.0821087679932306,1.8075247749703776,3202,Storm,1011.3171730014698
5325,2024-04-03 12:02,London,Spring,14.08025986562952,73.0,1.6735969793134997,49.57616837667384,2093,Clear,1024.556794832516
5326,2024-09-19 13:29,London,Autumn,10.580570829728392,71.0,159.82657851630728,47.26463991353239,3286,Snow,1024.2328089554508
5327,2024-07-29 02:05,London,Summer,19.377164931164746,35.0,6.109140673056233,30.359779396974588,10000,Snow,994.5321661263514
5328,2024-10-09 05:21,London,Autumn,21.362861934188516,37.0,1.9942277393636412,8.851048827397465,10000,Rain,1010.4208386136152
5329,2024-06-05 06:47,London,Summer,26.68785068813279,33.0,1.6816349860612583,8.56588053519818,10000,Snow,1010.6899142432029
5330,2024-01-02 23:13,London,Winter,4.878227038695086,40.0,2.8351541444469355,209.8138696648431,3159,Snow,1033.6572461424603
5331,2024-07-12 06:22,London,Summer,27.831852728346263,72.0,1.1821803665761266,33.737168073107576,2856,Fog,1006.5466527908786
5332,2024-01-05 21:32,London,Winter,-4.683763512512325,64.0,5.5463317050472325,12.506645282373558,3652,,1021.1852326027577
5333,2024-03-22 16:47,London,Spring,,,11.31260617526843,39.79535109769642,2709,Rain,1005.3641662809079
5334,2024-10-31 02:21,London,Autumn,18.118547730534907,90.0,0.8281233916207918,,1786,Storm,1001.8539180260026
5335,2024-10-15 01:52,,Autumn,9.884297367876178,93.0,0.28606185746707347,12.117760545174892,4978,Storm,
5336,2024-11-30 04:07,London,Autumn,0.5336458983496115,60.0,14.654971757038544,7.99454719539049,6716,Rain,1009.5140396196291
5337,2024-06-30 06:42,London,Summer,20.541531251033618,68.0,5.4865891942362754,12.899175398799025,5016,Snow,1019.5703057587954
5338,2024-05-28 14:46,London,Spring,6.940520428102849,39.0,2.3263055787698406,10.932118770128877,,Fog,990.3809484224201
5339,2024-02-12 21:26,London,Winter,4.148708766020473,93.0,,13.42761779543913,10000,Clear,1013.5014402332075
5340,2024-01-16 13:41,London,Winter,8.09577130502599,93.0,14.972925347974806,20.3263310334833,4084,Storm,1009.7815564538192
5341,2024-01-01 05:05,London,Winter,7.331791872231673,75.0,4.0562370565164425,42.05807611791077,2835,Storm,1010.4546709145103
5342,2024-11-01 18:15,London,Autumn,11.36651893406818,74.0,2.2167400713553196,30.900376280429896,3256,Clear,1036.7511677043951
5343,2024-05-21 13:33,London,Spring,13.77946163118183,69.0,4.771837199806955,7.367525993100021,7842,Clear,1005.3592624317654
5344,2024-09-23 13:44,London,Autumn,,66.0,141.2247466506525,22.617534423407598,3806,Clear,1022.8674041930838
5345,2024-02-03 03:43,London,Winter,4.189380122600708,45.0,0.3552972970900846,18.78005525518296,4825,Snow,1004.1710807691244
5346,2024-01-14 05:12,London,Winter,8.829391397403075,62.0,2.492078815957182,23.75235040013618,8985,Storm,1016.0211916248392
5347,2024-10-27 07:15,London,Autumn,20.218823020366298,36.0,0.7010851938770157,2.1903410696604415,3688,Rain,1004.5468337031022
5348,2024-02-22 06:34,London,Winter,-5.50013253825812,43.0,1.4679964249846091,23.583437806305273,6829,Clear,1008.1292457010754
5349,2024-07-12 03:50,London,Summer,23.133421242472984,71.0,25.77856734022356,9.302428779344407,4920,Fog,982.9815941874123
5350,2024-06-14 03:49,London,Summer,21.42730077373691,65.0,4.570233203900709,16.102728818230805,7326,Clear,1003.1945217106094
5351,2024-11-01 15:16,London,Autumn,20.887266398817374,38.0,8.920062056910389,6.84980596119119,3002,Clear,1024.119882095087
5352,2024-06-06 14:23,London,Summer,21.50830186602625,35.0,11.531847668872262,14.252057599451062,8104,Rain,1000.6778754560614
5353,2024-07-27 09:54,London,Summer,18.334219014450017,31.0,10.649830056522198,20.80126594745486,9188,Clear,1011.6171787227395
5354,2024-08-04 15:43,London,Summer,26.308180622489722,70.0,5.12691547624736,20.090711770941645,4497,Storm,1005.9873026516289
5355,2024-01-04 02:55,London,Winter,8.969092335719079,0.0,7.980858636893593,54.536692826270105,4686,Clear,1014.7247104157308
5356,2024-09-02 06:06,London,Autumn,11.540943655422279,72.0,5.5331176573610446,16.25027250626011,5999,Rain,1010.7753501979812
5357,2024-03-14 18:52,London,Spring,6.5876906738549375,58.0,4.12253692021628,13.355357254750164,4727,Storm,1013.0541754561293
5358,2024-06-19 08:09,London,Summer,19.58586204596541,66.0,0.6403841024533361,31.150604832895134,50,Rain,1014.9363496114737
5359,2024-01-09 17:42,London,Winter,5.3391925695846885,75.0,0.04536420485053337,11.530498589526125,6450,Clear,1037.756405334892
5360,2024-09-15 03:46,London,Autumn,19.376953689995073,93.0,0.23563509301247398,,4881,Fog,1002.0880784372915
5361,2024-10-01 06:04,London,Autumn,14.310334045433628,84.0,14.223431535120923,52.66979361828746,,Clear,1017.027589905376
5362,2024-09-27 00:23,London,Autumn,13.682676655413687,50.0,2.636019143761903,,8898,Fog,1016.9649187506991
5363,2024-11-21 00:48,London,Autumn,,69.0,8.658060921172728,32.718595622964116,1930,Clear,1016.5875260116724
5364,2024-06-25 06:26,London,Summer,13.96220067815513,,7.823665593207906,8.866248536002951,8826,Storm,1023.2377944417418
5365,2024-00-00 99:99,London,Autumn,15.757426880202338,60.0,4.891096564207017,25.015615692698525,5382,Rain,994.1019796498546
5366,,London,Autumn,5.026220209183338,68.0,14.402909301462202,27.083720189435745,7714,Rain,1019.5281601269048
5367,2024-08-16 09:40,London,Summer,10.972169714504654,70.0,4.983812871064003,31.14450106542256,5183,Rain,1032.179377848376
5368,2024-10-22 06:16,London,Autumn,6.7713061064400595,85.0,3.71961292565198,233.1307596447424,64,Storm,1007.8277439852196
