traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
10627.0,2024-04-13 21:36,London,Southwark,187,33.5,0,,Snowy,1153
10076.0,2024-07-28 21:10,London,Kensington,197,46.8,0,Low,Wet,5100
13716.0,21/05/2024 10PM,London,Islington,207,31.7,1,High,Damaged,9713
11012.0,2024-10-13 11:08,London,Islington,201,35.9,0,Medium,Wet,9326
9600.0,29/08/2024 05AM,London,Hammersmith,179,57.5,0,Medium,Wet,2103
13074.0,28/10/2024 02AM,London,Hammersmith,202,67.6,0,High,Dry,1818
10282.0,2024-09-20 12:09,London,Kensington,193,40.9,0,High,Dry,2669
9752.0,13/02/2024 07AM,London,Hackney,198,42.9,1,High,Dry,1428
13447.0,2024-11-19T16:02Z,London,Greenwich,201,24.5,0,High,Wet,7185
11078.0,27/03/2024 07AM,London,Islington,223,37.1,0,High,Dry,1336
13097.0,01/08/2024 10PM,London,Hammersmith,many,60.7,0,High,Wet,1347
12784.0,26/08/2024 05AM,London,Hammersmith,190,69.8,0,High,Damaged,1177
11557.0,28/08/2024 09PM,London,Camden,202,41.7,0,Medium,Snowy,4182
10700.0,2024-09-15 00:13,London,Hammersmith,200,41.9,2,Medium,Damaged,9430
10533.0,2024-03-13T11:28Z,London,Southwark,200,stopped,0,Low,Dry,1915
9394.0,2024-08-14 14:58,London,Hammersmith,209,52.9,1,Low,Damaged,1318
13032.0,2024-07-15T23:59Z,London,Greenwich,221,,0,Low,Snowy,1403
12655.0,2024-10-21T18:31Z,London,Camden,199,33.8,0,Medium,Wet,3368
12139.0,2024-01-03T16:56Z,London,Hackney,195,N/A,0,Medium,Wet,1803
11016.0,2024-12-08T17:05Z,London,Greenwich,206,61.7,0,Low,Damaged,9713
9133.0,2024-11-07T13:12Z,London,Chelsea,181,51.4,0,Low,Wet,2074
10698.0,2024-10-10 22:16,London,Camden,215,32.4,0,High,Wet,617
12258.0,2024-03-21T00:21Z,London,,202,31.3,0,Low,Damaged,9330
13998.0,10/05/2024 01PM,London,Hammersmith,198,59.4,0,Medium,Snowy,1551
9585.0,17/01/2024 11AM,London,Camden,218,58.1,1,High,Dry,9727
13603.0,25/06/2024 08AM,London,Chelsea,,43.0,0,High,Dry,9777
13911.0,2024-05-15T20:28Z,London,Kensington,202,35.1,0,Medium,Snowy,5913
13765.0,2024-08-03 08:42,London,Hammersmith,200,44.5,0,Medium,Wet,8256
9288.0,09/09/2024 11AM,London,Kensington,195,20.6,0,Low,Snowy,3128
13445.0,2024-06-08T00:55Z,London,Islington,212,38.6,0,Medium,Wet,4965
12183.0,2024-03-02 00:41,London,Southwark,175,41.7,0,High,Snowy,5799
10506.0,2024-02-02T07:40Z,London,Greenwich,192,21.7,0,Medium,Wet,9680
10438.0,2024-11-09 06:08,London,Islington,207,55.5,0,,Dry,6162
10938.0,24/04/2024 05PM,London,,210,40.1,0,Low,Wet,646
13900.0,2024-05-27T18:12Z,London,Hammersmith,224,44.9,0,Low,Dry,3840
9995.0,2024-02-21T16:19Z,London,Hackney,204,58.9,1,Medium,Wet,6049
11519.0,16/08/2024 04PM,London,Camden,170,25.7,0,Low,Wet,8118
11698.0,2024-11-19T01:56Z,London,Islington,188,56.1,0,High,Damaged,332
11975.0,24/07/2024 10PM,London,Islington,182,33.5,0,High,Snowy,6753
13397.0,2024-05-11 10:45,London,Hammersmith,199,32.8,0,Low,Dry,8807
12549.0,2024-01-28 05:50,London,Hackney,182,44.5,0,Medium,Snowy,2433
11577.0,30/10/2024 10PM,London,Greenwich,219,41.8,0,High,Wet,1260
10816.0,2024-09-30T13:21Z,London,Kensington,207,74.5,0,Medium,Wet,6356
12981.0,2024-07-22T18:15Z,London,Kensington,205,48.1,0,Medium,Dry,7920
,2024-06-04T05:45Z,,Hackney,,36.1,0,Low,Dry,9708
10243.0,2024-04-17T15:43Z,London,Hammersmith,198,30.2,1,Low,Dry,167
11846.0,2024-01-28 13:22,London,Kensington,205,36.1,0,Low,Wet,3746
13981.0,2024-12-27T19:53Z,London,Southwark,202,54.8,0,Low,Dry,6985
13978.0,2024-01-29T12:38Z,London,Greenwich,195,30.4,0,Low,Dry,2676
11765.0,2024-09-07T02:39Z,London,Greenwich,164,44.5,0,High,Damaged,2748
13442.0,2024-10-28T05:27Z,London,Greenwich,203,25.8,0,Low,Wet,915
11674.0,2024-08-15 03:19,London,Camden,188,46.2,1,Medium,Dry,9181
13303.0,2024-07-25 04:43,London,Chelsea,195,40.5,0,Low,Wet,6804
13571.0,27/08/2024 02AM,London,,,43.7,0,Medium,Dry,5228
12964.0,2024-05-29T09:08Z,London,Chelsea,241,54.7,0,Low,Damaged,6904
10724.0,05/05/2024 06PM,London,Chelsea,202,34.7,0,Low,Snowy,7974
12013.0,2024-10-04T20:43Z,London,Kensington,209,57.6,0,Medium,Snowy,1655
11120.0,2024-01-28 01:56,London,Greenwich,215,52.9,1,Low,Wet,1579
10428.0,2024-04-19 21:56,London,Southwark,179,36.8,0,High,Dry,8407
10944.0,2024-01-10T16:46Z,London,Chelsea,203,56.9,0,Medium,Damaged,unknown
13995.0,,London,Islington,224,43.7,1,Medium,Damaged,4333
12008.0,2024-09-13 04:12,London,Islington,183,45.4,1,Medium,Snowy,4974
10324.0,26/02/2024 07PM,London,Camden,184,49.5,0,High,,2137
10205.0,2024-05-09T02:36Z,London,Hammersmith,206,31.1,0,Medium,Damaged,3527
10271.0,2024-07-25T04:21Z,London,,202,52.4,1,Medium,Snowy,5546
12779.0,2024-10-02 01:25,London,Southwark,192,36.0,0,Medium,Dry,1623
12455.0,2024-09-15T00:25Z,London,Islington,208,46.5,1,Low,Dry,1588
9539.0,24/11/2024 07AM,London,Hammersmith,221,39.0,0,Low,Wet,5953
10617.0,2024-12-28 14:28,London,Islington,197,29.7,0,Medium,Damaged,1651
11154.0,2024-10-16 06:33,London,Islington,220,59.4,0,Low,Damaged,4980
13305.0,27/12/2024 06PM,London,Greenwich,190,68.3,0,Medium,Snowy,3044
13773.0,11/07/2024 03PM,London,Southwark,187,19.4,0,Medium,Damaged,1458
10439.0,12/09/2024 06AM,London,Chelsea,193,55.3,0,Low,Damaged,9348
10184.0,2024-09-27T03:03Z,London,Islington,188,38.1,0,Medium,Damaged,1787
10213.0,2024-07-22T03:16Z,London,Kensington,180,62.5,0,High,Damaged,9707
13322.0,2024-06-16T21:41Z,London,Kensington,178,,0,Medium,Damaged,1334
13188.0,2024-01-04 03:52,London,Hackney,168,53.7,0,Medium,Snowy,5837
12680.0,20/08/2024 06AM,London,Chelsea,189,37.7,0,High,Damaged,9784
11139.0,2024-05-11 17:29,London,,199,35.1,0,Medium,Snowy,1675
10534.0,27/05/2024 05AM,London,Hammersmith,195,30.6,0,Medium,Wet,348
9291.0,26/10/2024 04AM,London,Hammersmith,179,59.2,0,High,Damaged,3063
12419.0,2024-04-21T01:39Z,London,Greenwich,195,42.0,0,Low,Dry,141
9487.0,2024-10-15T01:10Z,London,Islington,196,27.2,0,Medium,Snowy,8912
9253.0,25/09/2024 11PM,London,Southwark,192,33.3,0,Low,Snowy,4700
12755.0,2024-03-09 10:35,London,,208,51.9,0,High,Damaged,5701
12868.0,2024-07-21T01:54Z,London,,192,45.7,0,Medium,Dry,2719
9351.0,22/08/2024 06PM,London,Hackney,194,46.7,2,Low,Wet,unknown
9458.0,2024-05-27T17:46Z,London,Islington,223,50.2,0,High,Damaged,5959
13278.0,2024-08-30 12:54,London,Islington,,39.9,0,Medium,Damaged,2149
11332.0,09/10/2024 12AM,London,Kensington,193,34.9,0,Low,Dry,2424
11374.0,2024-01-10 05:39,London,Hammersmith,213,22.3,0,Medium,Dry,2337
9091.0,11/11/2024 12PM,,Kensington,209,44.1,0,Medium,Dry,6137
12198.0,2024-01-18T05:53Z,London,,203,51.7,0,Low,Snowy,2038
12706.0,2024-07-16T19:59Z,London,Hackney,163,54.4,0,High,Snowy,4926
11211.0,25/02/2024 04PM,London,Greenwich,184,33.1,0,Low,Dry,6890
12107.0,2024-09-19T00:51Z,London,Camden,204,33.3,0,Low,Dry,51
9027.0,2024-07-03T19:33Z,London,Chelsea,188,55.5,0,Medium,,5224
9498.0,13/11/2024 07PM,London,Islington,189,53.5,0,Medium,Wet,3531
11816.0,2024-05-16T00:32Z,London,Chelsea,172,47.9,0,Medium,Snowy,5063
9556.0,05/08/2024 04AM,London,Greenwich,197,59.7,0,High,Snowy,4608
12858.0,2024-05-24T08:06Z,London,Hackney,193,44.5,0,High,Dry,3534
13258.0,2024-03-10T09:06Z,London,Chelsea,205,34.4,0,High,Damaged,9540
9811.0,22/12/2024 04AM,London,Hackney,205,34.4,1,Low,Damaged,6522
10601.0,2024-03-03 11:41,London,Greenwich,198,37.9,0,Low,,3344
9894.0,2024-04-28 01:09,London,Chelsea,211,42.2,0,Medium,Wet,7563
12902.0,2024-10-31 00:19,London,Camden,195,36.2,0,Low,Damaged,2608
11365.0,2024-12-03 07:14,London,Islington,N/A,37.1,0,High,Damaged,9725
10753.0,2024-05-31T18:36Z,London,Greenwich,196,39.0,0,High,Snowy,2869
13430.0,2024-07-29 02:28,London,Islington,238,18.2,0,Low,Damaged,8571
12341.0,2024-10-25 05:24,London,Hammersmith,202,50.6,,High,Wet,7298
9255.0,2024-05-23 17:25,London,Hammersmith,193,15.0,0,Medium,Damaged,842
13471.0,2024-06-14T19:58Z,London,Southwark,230,45.0,0,Medium,Damaged,794
11999.0,2024-10-19T09:37Z,London,Kensington,207,41.9,0,High,Wet,9831
13921.0,2024-05-26T14:42Z,London,Greenwich,210,33.1,1,Medium,Damaged,9675
13360.0,2024-11-13 15:36,London,Hackney,201,56.0,0,Medium,Snowy,8554
11560.0,2024-11-03T09:02Z,London,Greenwich,213,50.8,0,Low,Dry,2353
10481.0,04/04/2024 10PM,London,Greenwich,202,40.1,0,High,Snowy,2598
11804.0,2024-01-13T17:41Z,London,Southwark,189,42.2,0,High,Wet,8125
13688.0,2024-07-07T22:09Z,London,Camden,205,53.4,0,High,Damaged,8734
11641.0,,London,Hackney,199,47.5,0,Low,Wet,4745
13700.0,2024-12-04T23:33Z,London,Kensington,213,54.6,0,High,Damaged,6476
9316.0,2024-03-26 03:15,London,Chelsea,190,38.2,0,Low,Wet,4028
12304.0,01/08/2024 03PM,London,,203,23.2,0,Low,Wet,4275
10273.0,2024-10-16 03:53,London,Greenwich,204,69.0,0,Low,Damaged,4818
11562.0,15/04/2024 10AM,London,Camden,192,66.8,1,Low,Wet,298
13039.0,2024-09-02T07:28Z,London,,208,43.7,0,Low,Wet,2850
13705.0,2024-07-04T08:41Z,London,Greenwich,207,42.4,0,High,Snowy,6357
12185.0,2024-08-27T01:42Z,London,Islington,222,49.4,0,High,Damaged,9578
9070.0,2024-06-26T19:21Z,London,Greenwich,198,51.5,1,Low,Damaged,7381
13824.0,2024-11-21T13:56Z,London,Hackney,208,60.7,0,Medium,Dry,3831
10048.0,2024-06-22 04:56,London,Greenwich,195,45.9,0,Medium,Dry,1159
13223.0,05/07/2024 01AM,London,Hammersmith,209,44.8,0,Medium,Damaged,5458
11329.0,2024-06-02T08:21Z,London,,191,51.1,0,Medium,Wet,1863
12012.0,2024-03-23T08:45Z,London,Greenwich,188,31.0,1,Medium,Snowy,880
12174.0,27/07/2024 05PM,London,,193,36.9,0,High,Wet,N/A
,2024-05-14 13:57,London,Chelsea,189,36.8,2,Low,Dry,4023
13011.0,2024-12-22T06:21Z,London,Hackney,210,39.0,0,High,Damaged,4455
9473.0,2024-06-18 14:31,London,Hackney,218,76.5,0,Low,Dry,4858
11288.0,2024-02-21 04:13,London,Islington,212,49.5,0,Low,Wet,1833
12709.0,2024-02-27T02:26Z,London,Southwark,197,44.8,0,Medium,Snowy,2236
9472.0,2024-04-23 14:23,London,Southwark,213,33.2,0,Low,Wet,9354
,2024-12-05 23:52,London,Islington,183,49.0,0,Low,Wet,4907
12050.0,26/09/2024 04PM,London,Hackney,193,34.3,0,Medium,Damaged,6134
12740.0,2024-10-02T13:45Z,London,Hackney,199,33.9,0,Medium,Wet,5756
9388.0,10/09/2024 07AM,London,,190,58.1,0,Medium,Dry,6964
13658.0,2024-01-20T17:40Z,London,Camden,196,51.3,0,Low,Wet,1167
11504.0,2024-06-12 19:42,London,Greenwich,186,,0,High,Damaged,661
13817.0,2024-10-29 17:09,London,Kensington,228,36.8,0,Medium,Wet,9541
11196.0,2024-11-25T22:24Z,London,Hackney,177,44.0,0,Low,Dry,8269
13332.0,10/03/2024 08PM,London,Islington,200,56.1,0,Medium,Damaged,5546
10198.0,2024-03-08 23:12,London,Greenwich,185,52.6,0,High,Snowy,5024
12684.0,15/09/2024 12AM,London,Greenwich,200,49.2,0,Medium,Snowy,50000
9411.0,18/12/2024 03PM,London,Camden,217,46.1,0,High,Wet,9371
10426.0,23/05/2024 11AM,London,Kensington,164,41.1,0,Low,Wet,131
9110.0,12/09/2024 04AM,London,Greenwich,209,24.6,0,Medium,Wet,6563
13711.0,2024-12-12T07:23Z,London,Camden,207,68.1,0,Medium,Snowy,3258
11458.0,2024-11-06 01:35,London,Camden,209,54.4,0,Low,Wet,6287
13336.0,2024-07-11 07:12,London,Southwark,179,59.4,0,High,Wet,1003
10169.0,28/08/2024 07AM,London,Camden,204,41.0,0,Low,Wet,4820
11649.0,25/06/2024 08PM,London,Hackney,189,50.0,0,High,Damaged,9256
10232.0,2024-04-08T00:44Z,London,Southwark,169,41.8,1,Medium,Wet,9412
11771.0,2024-03-07T11:08Z,London,Islington,200,51.2,0,Low,,9828
13491.0,2024-04-27 17:31,London,Southwark,190,43.6,1,Medium,Dry,7138
9222.0,2024-01-24 06:03,London,Hackney,196,46.8,0,Medium,Damaged,2186
12155.0,,London,Hackney,203,38.8,0,High,Dry,6992
10371.0,2024-11-04 10:37,London,Hackney,177,27.2,0,High,Dry,7285
10435.0,2024-04-29 12:02,London,Chelsea,180,41.4,N/A,High,Dry,7029
12893.0,2024-05-06 02:31,London,,200,30.0,0,Low,Damaged,103
10483.0,19/04/2024 09AM,London,Hammersmith,224,62.1,0,High,Wet,4658
11616.0,15/11/2024 07AM,London,Chelsea,195,49.4,0,Medium,Wet,8397
10972.0,2024-12-21 12:03,London,Hammersmith,183,48.4,0,Low,Wet,4503
10860.0,2024-02-01 12:04,London,Southwark,218,18.3,0,Low,Damaged,9782
13460.0,2024-01-08 22:00,London,,215,65.2,0,Medium,Damaged,3441
11534.0,29/07/2024 07AM,London,Chelsea,207,48.5,2,Medium,Snowy,5621
11908.0,2024-03-28 00:50,London,Greenwich,200,44.5,0,High,Wet,9754
13904.0,09/09/2024 09PM,London,Chelsea,188,58.9,0,Medium,Damaged,8589
13178.0,2024-07-15 23:43,London,Islington,192,31.1,0,Medium,Damaged,8754
11747.0,15/01/2024 06PM,London,Kensington,207,58.6,0,Low,Dry,668
12995.0,2024-06-16 07:15,London,Hackney,180,50.6,0,High,Snowy,2931
9178.0,2024-03-20T22:32Z,London,Southwark,173,46.1,0,Low,Dry,8889
11686.0,27/03/2024 07PM,London,Chelsea,176,N/A,1,High,Damaged,520
12803.0,08/01/2024 02PM,London,Camden,205,29.1,0,Low,Snowy,5930
12406.0,2024-06-04 19:14,London,Kensington,218,37.7,1,Low,Dry,4677
10721.0,04/08/2024 03PM,London,Kensington,191,54.2,0,Medium,Snowy,1433
11664.0,2024-02-23 20:59,London,Southwark,212,,2,High,Damaged,4462
10057.0,10/04/2024 05PM,London,Southwark,213,30.9,0,Low,Damaged,9773
13272.0,2024-08-08T02:07Z,London,Greenwich,193,40.1,0,Medium,,8190
12732.0,2024-05-02 00:27,London,Islington,197,30.4,0,Low,Wet,5794
10236.0,2024-05-05 14:31,London,Kensington,201,41.3,0,Medium,Damaged,1486
11894.0,??/??/????,London,Greenwich,198,26.8,1,Medium,Wet,6771
10306.0,2024-01-12 01:08,London,Southwark,205,63.4,1,Medium,Dry,3479
9734.0,26/10/2024 07AM,London,Hackney,200,37.8,0,Medium,Damaged,5388
12322.0,2024-01-18 22:55,London,Hackney,197,38.2,0,Medium,Snowy,8349
11971.0,12/02/2024 06PM,London,Kensington,174,31.2,0,Medium,Dry,2695
13849.0,14/11/2024 05AM,London,Chelsea,215,42.1,1,Medium,Dry,1346
9788.0,2024-02-13T16:00Z,London,Hammersmith,189,27.6,1,High,Dry,3045
11952.0,2024-10-07 15:44,London,Camden,175,38.5,1,High,,8595
9678.0,2024-09-20T04:12Z,London,Islington,,62.4,0,Low,Damaged,1010
11147.0,2024-03-08T05:37Z,London,Camden,188,46.0,0,Low,Dry,1133
9220.0,2024-05-01T16:54Z,London,Islington,213,37.5,1,Medium,Dry,5159
11099.0,2024-01-22 04:12,London,Islington,227,43.9,0,Low,Dry,588
11222.0,17/08/2024 09PM,London,Camden,217,44.0,0,Low,Wet,7466
9044.0,2024-07-14 04:51,London,Camden,222,42.3,0,Low,Damaged,2639
9211.0,22/12/2024 06AM,London,Hackney,212,65.7,0,Low,Damaged,1769
13242.0,2024-01-05 21:19,London,Islington,213,29.3,0,High,Wet,7388
9355.0,04/11/2024 08PM,London,,211,31.9,0,Medium,Dry,1998
10021.0,22/07/2024 11PM,London,Hackney,208,57.0,1,Medium,Wet,9054
9545.0,2024-02-21T04:23Z,London,Southwark,220,46.9,0,Medium,Dry,3957
10437.0,10/07/2024 04PM,London,Southwark,162,35.8,1,High,Wet,9558
9590.0,2024-05-16 15:27,London,Islington,202,20.5,0,High,Dry,2434
9368.0,07/09/2024 08PM,London,Southwark,208,51.3,0,Medium,Damaged,4527
13606.0,05/12/2024 08PM,London,Kensington,197,47.7,0,High,Damaged,4959
12795.0,2024-02-21T16:05Z,London,Chelsea,208,33.8,0,Low,Wet,3248
13217.0,2024-03-04T00:35Z,London,,202,71.6,0,Low,Damaged,4665
9136.0,2024-07-04T13:51Z,London,Camden,187,35.3,0,Medium,Wet,2761
10002.0,2024-06-02 22:59,London,Hackney,204,48.1,0,Low,Wet,3961
9048.0,2024-11-27T11:41Z,London,Hackney,171,29.3,0,Low,Snowy,2579
13802.0,,London,Greenwich,202,28.0,0,Low,Damaged,587
9766.0,05/11/2024 10PM,London,Hackney,187,33.9,0,High,Dry,215
12011.0,2024-02-31 12:00,London,Chelsea,207,34.6,1,Medium,Damaged,5294
10486.0,2024-02-09 04:41,London,Chelsea,212,60.7,0,Medium,Dry,6795
11811.0,08/01/2024 04PM,London,Islington,213,51.3,0,Low,Dry,1802
,20/05/2024 11AM,London,Greenwich,203,50.7,0,Medium,Snowy,521
9062.0,2024-07-03 11:01,London,Chelsea,201,53.9,0,High,Dry,3638
12780.0,2024-02-16 13:58,London,Greenwich,197,67.3,0,Low,Wet,5770
10667.0,2024-09-30T20:09Z,London,Islington,191,57.2,0,High,Snowy,6796
9096.0,2024-07-27 22:35,London,Southwark,211,48.6,0,High,Wet,2628
9479.0,2024-04-15 01:49,London,Chelsea,215,47.1,N/A,Medium,Damaged,1064
10766.0,2024-04-21 23:33,London,Chelsea,50000,28.4,0,Medium,Snowy,6896
9849.0,2024-09-24 06:29,London,Greenwich,214,42.6,0,High,Dry,1782
13435.0,2024-10-16 14:36,London,,199,68.3,0,High,Dry,2249
11613.0,2024-02-02 22:11,London,Kensington,201,33.0,0,Low,Damaged,4711
10908.0,2024-07-18 14:14,London,Kensington,183,41.8,0,Medium,Damaged,9966
13550.0,2024-09-05T15:21Z,London,Greenwich,225,65.9,0,Medium,Damaged,8390
9323.0,11/01/2024 12PM,London,Islington,190,29.8,0,Low,Damaged,9422
12960.0,19/10/2024 05PM,London,Hackney,190,17.5,2,High,Wet,6639
11655.0,2024-04-22T10:34Z,London,Chelsea,193,31.6,1,High,Damaged,8896
13681.0,2024-04-25 19:52,London,Kensington,191,46.5,0,High,Snowy,9086
10780.0,2024-08-20T10:57Z,London,Chelsea,185,26.4,0,Medium,Dry,8314
13077.0,27/07/2024 09AM,London,Islington,199,42.8,0,High,Wet,1591
12246.0,26/08/2024 09PM,London,Hammersmith,199,55.1,1,Medium,Dry,7664
13602.0,2024-04-26T14:48Z,London,Islington,191,43.2,0,High,Dry,6520
12918.0,2024-07-05 23:53,London,Camden,184,39.3,0,High,Dry,3551
11173.0,29/06/2024 11AM,London,,214,64.1,0,Low,Wet,1023
9292.0,02/12/2024 12AM,London,Islington,203,43.3,0,Low,Damaged,9791
13648.0,2024-11-05T02:54Z,London,Southwark,206,59.0,0,Low,Damaged,2350
13129.0,2024-03-12 09:29,London,Camden,197,43.5,0,High,Wet,711
9534.0,08/01/2024 05PM,London,Hackney,216,56.8,,Medium,Wet,8309
10733.0,2024-09-25 15:20,London,Islington,197,66.4,0,High,Snowy,1660
10840.0,2024-10-25T18:43Z,London,Hammersmith,216,56.8,0,High,Damaged,8257
10118.0,2024-09-26 00:49,London,Hackney,207,46.3,0,Low,Wet,3726
10706.0,2024-10-04 21:24,London,Hackney,208,55.3,0,Medium,Snowy,7762
13306.0,07/11/2024 11AM,London,Hackney,212,36.4,0,Low,Wet,4583
10671.0,2024-06-14 18:18,London,Hackney,177,53.7,0,High,Damaged,6170
10596.0,07/01/2024 02PM,London,Chelsea,207,50.2,1,High,Wet,6350
11079.0,2024-09-29 13:12,London,Chelsea,198,54.2,0,Low,Wet,2240
9429.0,2024-04-27 17:07,London,Chelsea,204,45.9,0,High,Damaged,6943
10042.0,2024-05-02T20:41Z,London,Hammersmith,210,44.7,0,Low,,9349
12626.0,2024-09-06 02:38,London,Kensington,221,34.4,0,,Snowy,1019
12625.0,19/12/2024 06AM,London,Chelsea,221,56.3,0,Medium,Dry,8811
11805.0,2024-07-31 11:16,London,Camden,197,57.5,0,Low,Wet,8682
11888.0,01/11/2024 06PM,London,Hammersmith,190,44.9,1,Low,Dry,7801
13585.0,2024-09-18T08:09Z,London,Kensington,180,50.3,0,Low,Damaged,1559
11708.0,2024-11-29 20:29,London,Kensington,229,27.7,0, ,Damaged,8284
11693.0,14/06/2024 07PM,London,Chelsea,216,56.9,0,High,Wet,50000
13156.0,2024-07-10 08:41,London,,205,40.9,1,Medium,Wet,4088
12640.0,29/08/2024 04PM,London,Chelsea,202,38.8,1,Medium,Wet,2940
10757.0,03/02/2024 02AM,London,Hammersmith,192,32.9,0,Low,Dry,2298
12631.0,2024-01-16T04:39Z,London,Greenwich,199,40.8,0,Medium,Damaged,6661
13576.0,2024-06-21T20:16Z,London,Islington,200,41.7,0,Medium,Damaged,8355
13976.0,2024-07-08T01:28Z,London,Southwark,191,46.8,0,High,Dry,8266
11604.0,2024-12-13T00:32Z,London,Hammersmith,206,83.2,0,Low,Wet,9228
10376.0,11/01/2024 02AM,London,Hackney,213,42.5,1,Low,Dry,7863
9747.0,22/12/2024 09PM,London,Hackney,202,36.0,0,Low,Wet,1928
10898.0,2024-01-29 19:51,London,Islington,189,45.7,0,High,Snowy,1320
12291.0,23/05/2024 10AM,London,Hackney,178,47.9,0,High,Snowy,2793
10484.0,2024-11-23 10:18,London,Kensington,204,21.9,0,Low,Damaged,8757
13553.0,2024-02-08T11:41Z,London,Hackney,199,55.2,0,High,Dry,6085
12811.0,2024-08-28 22:01,London,Islington,183,15.6,0,Medium,Damaged,313
13110.0,24/02/2024 08PM,London,,187,64.4,0,Medium,Dry,2824
12551.0,2024-02-03T11:27Z,London,Camden,217,42.2,1,High,Damaged,2497
,2024-05-12 15:38,London,Hackney,200,44.0,0,Low,,3421
12887.0,2024-09-03T14:18Z,London,Camden,203,50.2,0,Low,Damaged,9052
10216.0,2024-12-13T10:38Z,London,Chelsea,N/A,29.7,2,High,Snowy,9380
10026.0,2024-01-02T01:36Z,London,Greenwich,216,54.4,0,Low,Snowy,6128
10741.0,2024-03-04 15:39,London,Hammersmith,,39.3,0,Medium,Dry,7148
9953.0,2024-09-22 03:05,London,Hammersmith,201,50.3,0,Low,Damaged,6750
13775.0,25/04/2024 04AM,,Hammersmith,174,27.6,0,High,Dry,4481
9071.0,2024-08-29T04:08Z,London,Kensington,217,57.8,1,High,Dry,4140
12327.0,??/??/????,London,,162,42.2,0,Low,Dry,855
13570.0,2024-07-06T16:40Z,London,Camden,197,30.0,0,Low,Snowy,1998
11253.0,2024-02-31 12:00,London,Hackney,187,44.7,0,Medium,Snowy,1547
12308.0,2024-07-31T00:35Z,London,Hammersmith,234,39.5,0,Medium,Snowy,486
12612.0,15/02/2024 01PM,London,Camden,214,38.1,1,High,Wet,8760
12318.0,16/11/2024 05PM,London,Hackney,223,35.3,0,High,Wet,9350
12538.0,,London,Chelsea,207,34.2,0,High,Dry,5780
12771.0,2024-02-07T04:28Z,London,Hammersmith,187,41.6,0,Medium,Damaged,3629
11216.0,13/02/2024 12PM,London,Greenwich,201,40.0,0,Low,Damaged,3301
10225.0,29/10/2024 12AM,London,Camden,211,53.5,1,Low,Wet,9043
10341.0,2024-04-03 21:21,London,Islington,170,72.7,0,Low,Snowy,8042
11019.0,2024-08-06T20:58Z,London,Southwark,214,40.9,0,Medium,,5462
13943.0,2024-04-25T05:32Z,London,Kensington,186,42.5,0,High,Dry,9706
11322.0,2024-10-11T01:24Z,London,Greenwich,210,45.6,0,Medium,Wet,1460
9643.0,20/04/2024 03PM,London,Chelsea,225,33.3,0,High,Dry,4070
12829.0,2024-04-26 15:02,London,Hackney,219,45.6,0,Low,Dry,8656
12340.0,2024-12-27 07:12,London,Islington,193,40.1,0,Medium,Damaged,2506
12486.0,17/10/2024 08AM,London,Kensington,20000,51.4,0,High,Wet,8892
11324.0,2024-12-12 10:48,London,Islington,172,47.7,1,Low,Dry,1387
12231.0,27/11/2024 04AM,London,Camden,205,48.0,0,Low,Wet,5135
12502.0,07/08/2024 09PM,London,Southwark,213,47.9,0,Low,Damaged,6049
13014.0,02/07/2024 09PM,London,Hackney,198,57.4,0,Medium,Snowy,809
12177.0,18/01/2024 06AM,London,Islington,196,66.7,0,Low,Dry,3878
10955.0,2024-06-20T08:38Z,London,Greenwich,192,37.1,0,Medium,Wet,954
12334.0,2024-03-21T02:11Z,London,Chelsea,205,57.7,0,Low,Damaged,5365
13740.0,31/12/2024 11AM,London,Chelsea,184,43.7,0,,Snowy,4011
12245.0,02/02/2024 07AM,London,Camden,199,41.1,0,High,Damaged,4733
11813.0,2024-10-12T15:46Z,London,,204,41.5,0,Medium,Snowy,5966
10631.0,2024-02-17 08:41,London,Islington,190,55.7,1,Medium,Wet,1244
10505.0,2024-04-30 21:02,London,Hammersmith,203,66.5,0,High,Wet,9210
12065.0,2024-08-11T18:02Z,London,Kensington,183,50.2,0,High,Dry,523
12474.0,2024-08-20 08:15,London,Chelsea,210,62.1,0,Low,Wet,6880
12493.0,23/07/2024 05AM,London,Islington,211,48.3,0,Low,Damaged,3500
12675.0,25/09/2024 07PM,London,Camden,180,63.4,0,Low,Damaged,4717
11318.0,2024-10-31 01:34,London,Hammersmith,223,54.0,0,Medium,Wet,4851
9234.0,17/12/2024 05AM,London,Southwark,205,31.7,0,Low,Damaged,
13617.0,2024-11-19T05:45Z,London,Southwark,223,41.7,0,Low,Wet,3831
12948.0,27/01/2024 08AM,London,Kensington,239,41.0,0,High,Damaged,1451
9634.0,2024-07-12 19:35,London,Islington,214,50.5,0,High,Dry,2192
10789.0,07/06/2024 06AM,London,Islington,184,38.9,0,Medium,Dry,5934
9416.0,2024-03-08T17:59Z,London,Chelsea,213,43.8,0,Low,Wet,9886
